,Block ID,Cluster ID,Expected Time,Route ID,RouteOrder,block check time,car check time,crossing time,distance,origin_flg,street crossings,ticket writing time,total tickets,travel time
1694,B640303,25,1047,110,3,360,155,120,406,False,2,110,0,302
1695,B640302,25,1385,110,4,480,232,120,498,False,2,183,1,370
1696,B640318,25,1668,110,5,600,284,180,521,False,3,217,1,387
1697,B640319,25,1917,110,6,720,325,180,577,False,3,263,2,429
1698,B640301,25,2138,110,7,840,344,240,588,False,4,277,2,437
1699,B300305,25,2992,110,8,960,387,540,1106,False,9,282,2,823
1700,B300304,25,3616,110,9,1080,517,660,1237,False,11,438,3,921
1701,B300308,25,4394,110,10,1200,707,720,1416,False,12,713,5,1054
1702,B300319,25,4725,110,11,1320,801,780,1420,False,13,767,6,1057
1703,B300318,25,4932,110,12,1440,825,780,1482,False,13,784,6,1103
1704,B300317,25,5195,110,13,1560,866,840,1486,False,14,823,6,1106
1705,B300321,25,5498,110,14,1680,900,900,1592,False,15,833,6,1185
1706,B300323,25,5827,110,15,1800,957,900,1662,False,15,933,7,1237
1707,B300314,25,6073,110,16,1920,976,960,1718,False,16,938,7,1279
1708,B300311,25,6289,110,17,2040,1025,960,1743,False,16,967,8,1297
1709,B301311,25,7200,110,18,2160,1241,1140,2135,False,19,1069,8,1590
1710,starting by termial: B302328,25,0,111,0,0,0,0,0,True,0,0,0,0
1711,B302328,25,120,111,1,120,0,0,0,False,0,0,0,0
1712,B729120,25,489,111,2,240,103,60,47,False,1,51,0,35
1713,B729122,25,706,111,3,360,127,120,50,False,2,62,0,37
1714,B729121,25,1027,111,4,480,157,120,253,False,2,82,0,188
1715,B729105,25,1242,111,5,600,181,180,256,False,3,91,0,190
1716,B729125,25,1495,111,6,720,215,180,361,False,3,111,0,269
1717,B344203,25,2525,111,7,840,235,540,1015,False,9,153,1,757
1718,B344204,25,2884,111,8,960,283,600,1079,False,10,237,1,804
1719,B344202,25,3245,111,9,1080,359,660,1091,False,11,333,2,813
1720,B344201,25,4023,111,10,1200,458,780,1503,False,13,465,3,1120
1721,B716144,25,5111,111,11,1320,460,1140,2315,False,19,465,3,1726
1722,B716135,25,5288,111,12,1440,483,1140,2360,False,19,465,3,1760
1723,B716107,25,5596,111,13,1560,511,1200,2481,False,20,475,3,1850
1724,B716106,25,5973,111,14,1680,619,1260,2493,False,21,555,4,1859
1725,B716142,25,6401,111,15,1800,754,1320,2552,False,22,624,5,1903
1726,B716104,25,6616,111,16,1920,782,1320,2612,False,22,646,5,1948
1727,B716133,25,6942,111,17,2040,827,1380,2687,False,23,691,5,2004
1728,starting by termial: B302328,25,0,112,0,0,0,0,0,True,0,0,0,0
1729,B640313,25,440,112,1,120,0,60,348,False,1,0,0,260
1730,B640311,25,801,112,2,240,63,60,513,False,1,55,0,383
1731,B640309,25,1074,112,3,360,119,120,518,False,2,88,0,387
1732,B640308,25,1514,112,4,480,210,120,702,False,2,180,1,524
1733,B716119,25,1994,112,5,600,274,240,870,False,4,231,1,649
1734,B716111,25,2306,112,6,720,346,240,924,False,4,311,2,689
1735,B716112,25,2732,112,7,840,403,300,1112,False,5,360,3,829
1736,B716118,25,3161,112,8,960,505,360,1197,False,6,444,3,892
1737,B716114,25,3609,112,9,1080,547,420,1480,False,7,459,3,1103
1738,B716127,25,4540,112,10,1200,734,540,1838,False,9,696,5,1370
1739,B716124,25,5003,112,11,1320,866,600,1902,False,10,800,6,1417
1740,B716116,25,5477,112,12,1440,925,660,2122,False,11,871,7,1581
1741,B716102,25,6743,112,13,1560,1100,900,2804,False,15,1093,9,2090
1742,B716108,25,7059,112,14,1680,1128,960,2897,False,16,1132,9,2159
1743,B716109,25,7284,112,15,1800,1158,960,2956,False,16,1163,9,2203
1744,starting by termial: B302328,25,0,113,0,0,0,0,0,True,0,0,0,0
1745,B301307,25,368,113,1,120,0,120,171,False,2,0,0,128
1746,B301305,25,733,113,2,240,143,120,201,False,2,79,0,151
1747,B301304,25,1301,113,3,360,337,120,380,False,2,199,1,285
1748,B301312,25,1733,113,4,480,380,240,564,False,4,211,1,422
1749,B299321,25,2951,113,5,600,430,600,1448,False,10,239,1,1082
1750,B299319,25,3182,113,6,720,447,660,1494,False,11,239,1,1116
1751,B299309,25,3337,113,7,840,465,660,1496,False,11,254,2,1118
1752,B299307,25,3770,113,8,960,540,720,1674,False,12,299,2,1251
1753,B302336,25,5191,113,9,1080,662,1140,2590,False,19,374,3,1935
1754,B301309,25,5616,113,10,1200,733,1200,2757,False,20,423,3,2060
1755,starting by termial: B302328,25,0,114,0,0,0,0,0,True,0,0,0,0
1756,B302329,25,267,114,1,120,0,60,116,False,1,0,0,87
1757,B716105,25,567,114,2,240,47,60,254,False,1,30,0,190
1758,B716103,25,1082,114,3,360,233,120,257,False,2,177,1,192
1759,B716120,25,1439,114,4,480,294,180,379,False,3,202,1,283
1760,B716140,25,2016,114,5,600,441,240,473,False,4,382,3,353
1761,B716110,25,2247,114,6,720,454,300,478,False,5,416,3,357
1762,B716101,25,2459,114,7,840,482,300,540,False,5,434,3,403
1763,B729123,25,3008,114,8,960,573,420,752,False,7,494,4,561
1764,B302323,25,3253,114,9,1080,593,480,805,False,8,499,4,601
1765,starting by termial: B302328,25,0,115,0,0,0,0,0,True,0,0,0,0
1766,B301303,25,421,115,1,120,0,120,243,False,2,0,0,181
1767,B301310,25,632,115,2,240,26,120,314,False,2,12,0,234
1768,B301301,25,1098,115,3,360,136,180,453,False,3,84,0,338
1769,B301313,25,1664,115,4,480,391,180,477,False,3,258,2,355
1770,B300313,25,2159,115,5,600,444,300,713,False,5,284,2,531
1771,B301315,25,2621,115,6,720,545,360,856,False,6,358,2,638
1772,B300324,25,3023,115,7,840,558,480,1055,False,8,358,2,787
1773,B300322,25,3202,115,8,960,569,480,1103,False,8,370,3,823
1774,B300315,25,3595,115,9,1080,642,540,1169,False,9,461,3,872
1775,B300316,25,3791,115,10,1200,672,540,1216,False,9,472,3,907
1776,B300309,25,4056,115,11,1320,679,600,1315,False,10,476,3,981
1777,B300310,25,4439,115,12,1440,768,660,1356,False,11,559,4,1012
1778,B640317,25,5257,115,13,1560,792,900,1931,False,15,564,4,1441
1779,B640316,25,5483,115,14,1680,814,900,2001,False,15,596,4,1493
1780,B640304,25,5762,115,15,1800,870,960,2006,False,16,635,5,1497
1781,B640315,25,6169,115,16,1920,949,1020,2152,False,17,674,5,1606
1782,B640314,25,6408,115,17,2040,985,1020,2228,False,17,701,5,1662
1783,starting by termial: B924208,26,0,116,0,0,0,0,0,True,0,0,0,0
1784,B927201,26,654,116,1,120,0,180,475,False,3,0,0,354
1785,B927204,26,1053,116,2,240,109,240,534,False,4,66,0,398
1786,B927203,26,1975,116,3,360,397,360,765,False,6,288,2,570
1787,B924205,26,2659,116,4,480,480,480,1179,False,8,340,2,879
1788,B924204,26,2888,116,5,600,507,540,1182,False,9,360,3,881
1789,B924222,26,3105,116,6,720,535,540,1237,False,9,388,3,922
1790,B924215,26,3493,116,7,840,641,600,1251,False,10,480,4,932
1791,B924212,26,4245,116,8,960,730,720,1751,False,12,530,4,1305
1792,starting by termial: B924208,26,0,117,0,0,0,0,0,True,0,0,0,0
1793,B924213,26,348,117,1,120,0,60,226,False,1,0,0,168
1794,B924216,26,868,117,2,240,23,120,606,False,2,34,0,451
1795,B924217,26,1163,117,3,360,76,180,609,False,3,94,0,453
1796,B924219,26,1488,117,4,480,145,180,718,False,3,149,1,534
1797,B924220,26,1897,117,5,600,257,240,722,False,4,263,2,537
1798,B924221,26,2297,117,6,720,356,240,820,False,4,371,3,610
1799,B924218,26,2770,117,7,840,450,300,943,False,5,479,3,701
1800,B339201,26,3604,117,8,960,533,480,1496,False,8,518,4,1113
1801,B924224,26,4058,117,9,1080,616,480,1735,False,8,591,4,1291
1802,B337205,26,4323,117,10,1200,625,540,1826,False,9,599,4,1359
1803,B337207,26,4621,117,11,1320,704,540,1871,False,9,664,5,1393
1804,B924201,26,5107,117,12,1440,809,660,1977,False,11,726,6,1472
1805,B924223,26,5718,117,13,1560,906,780,2215,False,13,822,6,1650
1806,B924203,26,6107,117,14,1680,1008,840,2232,False,14,917,7,1662
1807,B924225,26,6506,117,15,1800,1076,900,2363,False,15,971,8,1759
1808,B924214,26,6678,117,16,1920,1089,900,2408,False,15,977,8,1792
1809,B924206,26,7068,117,17,2040,1110,960,2638,False,16,994,8,1964
1810,starting by termial: B924208,26,0,118,0,0,0,0,0,True,0,0,0,0
1811,B327204,26,1208,118,1,120,0,480,815,False,8,0,0,608
1812,B327202,26,1445,118,2,240,29,540,829,False,9,18,0,618
1813,B327205,26,2019,118,3,360,81,660,1155,False,11,57,0,861
1814,B327207,26,2358,118,4,480,171,720,1180,False,12,107,0,880
1815,B326202,26,2747,118,5,600,246,780,1320,False,13,136,1,985
1816,B326212,26,3143,118,6,720,393,780,1387,False,13,215,1,1035
1817,B326214,26,3585,118,7,840,587,780,1460,False,13,288,2,1090
1818,B326201,26,3900,118,8,960,671,840,1464,False,14,336,2,1093
1819,B337211,26,4312,118,9,1080,765,900,1603,False,15,370,3,1197
1820,B337201,26,4580,118,10,1200,824,900,1676,False,15,405,3,1251
1821,B337202,26,4968,118,11,1320,889,960,1815,False,16,444,3,1355
1822,B337209,26,5455,118,12,1440,918,1080,2064,False,18,476,3,1541
1823,B337203,26,5688,118,13,1560,965,1080,2108,False,18,510,4,1573
1824,B337204,26,6044,118,14,1680,1006,1140,2250,False,19,539,4,1679
1825,B927202,26,6853,118,15,1800,1032,1320,2874,False,22,557,4,2144
1826,B924207,26,7486,118,16,1920,1164,1380,3135,False,23,683,5,2339
1827,starting by termial: B924208,26,0,119,0,0,0,0,0,True,0,0,0,0
1828,B923212,26,490,119,1,120,0,120,335,False,2,0,0,250
1829,B923211,26,772,119,2,240,85,120,392,False,2,34,0,293
1830,B923210,26,1078,119,3,360,148,180,399,False,3,92,0,298
1831,B923213,26,1464,119,4,480,255,180,471,False,3,197,1,352
1832,B923204,26,1769,119,5,600,319,240,487,False,4,246,2,364
1833,B923208,26,2264,119,6,720,454,300,572,False,5,363,3,427
1834,B923207,26,2573,119,7,840,526,360,578,False,6,416,3,431
1835,B923206,26,2909,119,8,960,611,360,664,False,6,483,4,495
1836,B923205,26,3343,119,9,1080,734,420,713,False,7,578,4,531
1837,B439201,26,4778,119,10,1200,832,900,1609,False,15,647,5,1199
1838,B439210,26,5226,119,11,1320,1032,900,1617,False,15,769,6,1205
1839,B439203,26,5882,119,12,1440,1222,960,1849,False,16,882,7,1378
1840,B440207,26,7440,119,13,1560,1373,1440,2801,False,24,979,8,2088
1841,starting by termial: B924208,26,0,120,0,0,0,0,0,True,0,0,0,0
1842,B923201,26,205,120,1,120,0,0,113,False,0,0,0,85
1843,B923214,26,595,120,2,240,125,60,124,False,1,77,0,93
1844,B440205,26,953,120,3,360,157,120,273,False,2,112,0,204
1845,B440204,26,1260,120,4,480,222,120,365,False,2,166,1,272
1846,B440208,26,1524,120,5,600,280,120,451,False,2,188,1,336
1847,B440209,26,1837,120,6,720,388,120,497,False,2,239,1,370
1848,B440210,26,2067,120,7,840,414,180,501,False,3,260,2,373
1849,B440211,26,2270,120,8,960,434,180,568,False,3,273,2,423
1850,B439206,26,2615,120,9,1080,490,240,683,False,4,296,2,509
1851,B439207,26,2846,120,10,1200,518,300,686,False,5,317,2,511
1852,B439208,26,3078,120,11,1320,540,300,794,False,5,327,2,591
1853,B439204,26,3552,120,12,1440,717,360,814,False,6,430,3,605
1854,B439209,26,3923,120,13,1560,772,420,964,False,7,454,3,717
1855,B439213,26,4222,120,14,1680,854,480,967,False,8,489,4,719
1856,B439214,26,4610,120,15,1800,884,540,1182,False,9,507,4,879
1857,B439212,26,4867,120,16,1920,899,600,1257,False,10,513,4,935
1858,B439205,26,5400,120,17,2040,1016,660,1472,False,11,588,4,1096
1859,B440201,26,6187,120,18,2160,1063,900,1947,False,15,613,5,1451
1860,B440203,26,6622,120,19,2280,1136,1020,2074,False,17,641,5,1545
1861,B440202,26,6827,120,20,2400,1173,1020,2090,False,17,677,5,1557
1862,B440206,26,7246,120,21,2520,1213,1080,2281,False,18,733,6,1700
1863,starting by termial: B924208,26,0,121,0,0,0,0,0,True,0,0,0,0
1864,B923216,26,231,121,1,120,0,60,68,False,1,0,0,51
1865,B923215,26,486,121,2,240,39,120,73,False,2,32,0,55
1866,B441213,26,818,121,3,360,89,120,219,False,2,85,0,164
1867,B462201,26,1266,121,4,480,188,180,365,False,3,145,1,273
1868,B462214,26,1714,121,5,600,350,180,436,False,3,258,2,326
1869,B462220,26,2316,121,6,720,624,180,494,False,3,423,3,369
1870,B462219,26,2615,121,7,840,661,240,572,False,4,447,3,427
1871,B462211,26,2844,121,8,960,684,300,579,False,5,468,3,432
1872,B462209,26,3237,121,9,1080,722,360,786,False,6,489,4,586
1873,B462204,26,3493,121,10,1200,754,420,797,False,7,525,4,594
1874,B462210,26,3912,121,11,1320,797,540,939,False,9,555,4,700
1875,B462203,26,4306,121,12,1440,931,600,942,False,10,633,5,702
1876,B462217,26,4647,121,13,1560,1064,600,1000,False,10,678,5,745
1877,B462218,26,4860,121,14,1680,1076,660,1007,False,11,694,5,750
1878,B462212,26,5114,121,15,1800,1097,720,1071,False,12,700,5,797
1879,B462202,26,5423,121,16,1920,1152,780,1135,False,13,727,6,844
1880,B923203,26,6099,121,17,2040,1264,960,1411,False,16,785,6,1050
1881,B440212,26,6399,121,18,2160,1364,960,1446,False,16,839,6,1076
1882,starting by termial: B924208,26,0,122,0,0,0,0,0,True,0,0,0,0
1883,B924208,26,120,122,1,120,0,0,0,False,0,0,0,0
1884,B924209,26,408,122,2,240,55,60,14,False,1,43,0,10
1885,B924210,26,622,122,3,360,89,60,66,False,1,64,0,49
1886,B924211,26,903,122,4,480,123,120,71,False,2,127,1,53
1887,B928207,26,1234,122,5,600,143,180,226,False,3,143,1,168
1888,B928206,26,1600,122,6,720,229,180,315,False,3,236,1,235
1889,B928201,26,1994,122,7,840,312,240,330,False,4,356,2,246
1890,B928202,26,2531,122,8,960,445,300,437,False,5,500,4,326
1891,B441203,26,3059,122,9,1080,571,360,627,False,6,580,4,468
1892,B441212,26,3347,122,10,1200,641,360,694,False,6,628,5,518
1893,B441201,26,3686,122,11,1320,704,420,775,False,7,663,5,579
1894,B441204,26,4392,122,12,1440,931,540,912,False,9,800,6,681
1895,B441205,26,4621,122,13,1560,955,600,930,False,10,812,6,694
1896,B441206,26,4876,122,14,1680,997,600,1039,False,10,824,6,775
1897,B441211,26,5190,122,15,1800,1075,660,1063,False,11,862,7,793
1898,B441207,26,5524,122,16,1920,1146,720,1122,False,12,901,7,837
1899,starting by termial: B320106,27,0,123,0,0,0,0,0,True,0,0,0,0
1900,B321112,27,213,123,1,120,0,0,125,False,0,0,0,93
1901,B321104,27,376,123,2,240,2,0,180,False,0,0,0,134
1902,B321105,27,660,123,3,360,7,60,293,False,1,15,0,218
1903,B321106,27,844,123,4,480,7,120,299,False,2,15,0,222
1904,B321107,27,1006,123,5,600,7,120,355,False,2,15,0,264
1905,B321111,27,1194,123,6,720,7,180,365,False,3,15,0,272
1906,B321108,27,1364,123,7,840,7,180,432,False,3,15,0,322
1907,B321109,27,1573,123,8,960,12,180,524,False,3,30,0,391
1908,starting by termial: B320106,27,0,124,0,0,0,0,0,True,0,0,0,0
1909,B319115,27,258,124,1,120,0,60,105,False,1,0,0,78
1910,B319112,27,542,124,2,240,35,60,186,False,1,69,0,138
1911,B319101,27,827,124,3,360,64,120,199,False,2,135,1,148
1912,B319103,27,1316,124,4,480,158,120,286,False,2,345,2,213
1913,B319104,27,1654,124,5,600,202,180,292,False,3,454,3,218
1914,B319105,27,1923,124,6,720,221,180,392,False,3,509,4,293
1915,B319109,27,2345,124,7,840,312,240,399,False,4,655,5,298
1916,B319116,27,2601,124,8,960,330,240,476,False,4,715,5,356
1917,B413107,27,3152,124,9,1080,344,360,851,False,6,732,6,636
1918,B413102,27,3390,124,10,1200,344,360,1009,False,6,732,6,754
1919,B413104,27,3833,124,11,1320,412,420,1075,False,7,878,7,803
1920,B413106,27,4297,124,12,1440,464,420,1271,False,7,1024,8,949
1921,B319108,27,5032,124,13,1560,510,600,1728,False,10,1072,8,1290
1922,B319110,27,5226,124,14,1680,512,600,1825,False,10,1072,8,1362
1923,B319111,27,5432,124,15,1800,518,660,1832,False,11,1087,9,1367
1924,B319113,27,5667,124,16,1920,525,660,1937,False,11,1117,9,1445
1925,B319114,27,5866,124,17,2040,532,720,1940,False,12,1127,9,1447
1926,B321110,27,6203,124,18,2160,562,720,2124,False,12,1177,9,1584
1927,B321101,27,6742,124,19,2280,668,780,2172,False,13,1394,11,1620
1928,starting by termial: B320106,27,0,125,0,0,0,0,0,True,0,0,0,0
1929,B320106,27,120,125,1,120,0,0,0,False,0,0,0,0
1930,B320107,27,539,125,2,240,61,60,3,False,1,176,1,2
1931,B320110,27,934,125,3,360,122,60,92,False,1,323,2,69
1932,B320105,27,1285,125,4,480,176,120,104,False,2,431,3,78
1933,B320104,27,1673,125,5,600,229,120,186,False,2,585,4,139
1934,B320103,27,1910,125,6,720,238,180,199,False,3,624,5,148
1935,B320102,27,2147,125,7,840,251,180,296,False,3,656,5,220
1936,B320113,27,2392,125,8,960,270,240,305,False,4,695,5,227
1937,B320101,27,2666,125,9,1080,294,300,359,False,5,725,6,267
1938,B320115,27,2943,125,10,1200,326,360,365,False,6,785,6,272
1939,B338104,27,3418,125,11,1320,354,420,603,False,7,875,7,449
1940,B338102,27,3826,125,12,1440,422,480,629,False,8,1015,8,469
1941,B338101,27,4195,125,13,1560,467,480,741,False,8,1135,9,553
1942,B338106,27,4627,125,14,1680,533,540,785,False,9,1288,10,586
1943,B338108,27,5003,125,15,1800,585,540,914,False,9,1396,11,682
1944,B320114,27,5644,125,16,1920,593,660,1441,False,11,1396,11,1075
1945,B320111,27,5953,125,17,2040,606,720,1548,False,12,1432,11,1155
1946,B320112,27,6169,125,18,2160,613,780,1554,False,13,1456,12,1160
1947,B320108,27,6457,125,19,2280,636,780,1658,False,13,1524,12,1237
1948,B320109,27,6663,125,20,2400,642,840,1669,False,14,1536,12,1245
1949,starting by termial: B208306,28,0,126,0,0,0,0,0,True,0,0,0,0
1950,B373316,28,415,126,1,120,0,120,234,False,2,0,0,175
1951,B373315,28,646,126,2,240,16,180,261,False,3,15,0,195
1952,B373308,28,965,126,3,360,25,240,436,False,4,15,0,325
1953,B373312,28,1175,126,4,480,33,300,459,False,5,20,0,342
1954,B373307,28,1411,126,5,600,59,360,478,False,6,36,0,356
1955,B373310,28,1675,126,6,720,86,420,500,False,7,77,0,372
1956,B638407,28,2878,126,7,840,144,780,1326,False,13,126,1,988
1957,B638408,28,3164,126,8,960,201,780,1407,False,13,175,1,1048
1958,B638422,28,3496,126,9,1080,258,840,1469,False,14,224,1,1094
1959,B638424,28,3770,126,10,1200,315,840,1534,False,14,273,2,1142
1960,B346301,28,4582,126,11,1320,372,1080,1998,False,18,322,2,1488
1961,B346308,28,4827,126,12,1440,407,1140,2026,False,19,331,2,1509
1962,B346302,28,5345,126,13,1560,557,1200,2107,False,20,458,3,1570
1963,B346303,28,5604,126,14,1680,604,1200,2178,False,20,497,4,1623
1964,B346306,28,5842,126,15,1800,627,1260,2202,False,21,514,4,1641
1965,B346304,28,6182,126,16,1920,689,1320,2294,False,22,544,4,1709
1966,B346305,28,6477,126,17,2040,738,1380,2348,False,23,570,4,1749
1967,starting by termial: B208306,28,0,127,0,0,0,0,0,True,0,0,0,0
1968,B208306,28,120,127,1,120,0,0,0,False,0,0,0,0
1969,B249305,28,926,127,2,240,29,240,541,False,4,13,0,404
1970,B249306,28,1318,127,3,360,101,240,648,False,4,133,1,484
1971,B373304,28,1670,127,4,480,134,240,867,False,4,169,1,647
1972,B373303,28,2057,127,5,600,205,300,889,False,5,289,2,663
1973,B373302,28,2341,127,6,720,275,300,934,False,5,349,2,697
1974,B373305,28,2566,127,7,840,294,360,962,False,6,354,2,718
1975,B373301,28,2902,127,8,960,357,360,1007,False,6,474,3,751
1976,B345304,28,3685,127,9,1080,390,540,1516,False,9,544,4,1131
1977,B345303,28,3862,127,10,1200,392,540,1589,False,9,545,4,1185
1978,B345307,28,4094,127,11,1320,396,540,1729,False,9,548,4,1290
1979,B345302,28,4295,127,12,1440,408,540,1803,False,9,562,4,1345
1980,B345306,28,4506,127,13,1560,420,600,1825,False,10,565,4,1361
1981,B345305,28,4723,127,14,1680,438,600,1914,False,10,578,4,1427
1982,B211304,28,5146,127,15,1800,441,660,2235,False,11,579,4,1666
1983,B211303,28,5348,127,16,1920,450,720,2240,False,12,589,4,1669
1984,B211302,28,5827,127,17,2040,471,840,2486,False,14,623,5,1853
1985,B298319,28,6096,127,18,2160,488,900,2582,False,15,623,5,1925
1986,B298301,28,6329,127,19,2280,498,960,2633,False,16,628,5,1963
1987,B208304,28,6610,127,20,2400,506,1020,2746,False,17,637,5,2047
1988,B208305,28,6964,127,21,2520,581,1080,2750,False,18,733,6,2050
1989,B373313,28,7172,127,22,2640,611,1080,2785,False,18,765,6,2076
1990,B373306,28,7429,127,23,2760,635,1140,2809,False,19,800,6,2094
1991,starting by termial: B208306,28,0,128,0,0,0,0,0,True,0,0,0,0
1992,B638427,28,727,128,1,120,0,180,573,False,3,0,0,427
1993,B638428,28,906,128,2,240,7,180,636,False,3,5,0,474
1994,B638405,28,1131,128,3,360,7,240,697,False,4,5,0,519
1995,B638404,28,1329,128,4,480,23,240,757,False,4,22,0,564
1996,B638430,28,1525,128,5,600,30,300,762,False,5,27,0,568
1997,B200410,28,2039,128,6,720,33,420,1121,False,7,30,0,836
1998,B638431,28,2406,128,7,840,87,420,1277,False,7,107,0,952
1999,B638403,28,2727,128,8,960,165,480,1283,False,8,166,1,956
2000,B393301,28,2968,128,9,1080,209,480,1359,False,8,187,1,1012
2001,B393303,28,3194,128,10,1200,223,540,1389,False,9,196,1,1035
2002,B393302,28,3495,128,11,1320,288,540,1474,False,9,248,2,1099
2003,B249301,28,3884,128,12,1440,335,600,1634,False,10,291,2,1218
2004,B249302,28,4161,128,13,1560,391,600,1687,False,10,353,2,1257
2005,B249303,28,4538,128,14,1680,415,660,1894,False,11,371,3,1412
2006,starting by termial: B476107,29,0,129,0,0,0,0,0,True,0,0,0,0
2007,B476126,29,617,129,1,120,0,180,425,False,3,0,0,317
2008,B476108,29,838,129,2,240,4,240,470,False,4,3,0,351
2009,B479147,29,1102,129,3,360,30,240,566,False,4,49,0,423
2010,B479111,29,1409,129,4,480,37,300,705,False,5,66,0,526
2011,B479109,29,1750,129,5,600,60,360,835,False,6,107,0,623
2012,B479108,29,2175,129,6,720,69,420,1141,False,7,115,0,851
2013,B479107,29,2510,129,7,840,133,420,1209,False,7,215,1,902
2014,B479105,29,2860,129,8,960,189,420,1377,False,7,264,2,1027
2015,B479101,29,3369,129,9,1080,232,480,1612,False,8,375,3,1202
2016,B479102,29,3702,129,10,1200,258,480,1767,False,8,446,3,1318
2017,B479103,29,4083,129,11,1320,321,480,1844,False,8,587,4,1375
2018,B479104,29,4293,129,12,1440,327,540,1849,False,9,607,5,1379
2019,B479117,29,4501,129,13,1560,332,540,1945,False,9,618,5,1451
2020,B479146,29,4736,129,14,1680,347,600,1955,False,10,650,5,1459
2021,B479113,29,5304,129,15,1800,360,720,2352,False,12,669,5,1755
2022,starting by termial: B476107,29,0,130,0,0,0,0,0,True,0,0,0,0
2023,B476107,29,120,130,1,120,0,0,0,False,0,0,0,0
2024,B476110,29,509,130,2,240,40,60,131,False,1,72,0,97
2025,B476106,29,791,130,3,360,76,120,150,False,2,124,1,111
2026,B476105,29,1110,130,4,480,116,120,260,False,2,201,1,193
2027,B476104,29,1337,130,5,600,128,180,280,False,3,221,1,208
2028,B476124,29,1755,130,6,720,149,300,418,False,5,275,2,311
2029,B476114,29,1991,130,7,840,159,360,441,False,6,304,2,328
2030,B475109,29,2395,130,8,960,181,480,577,False,8,345,2,429
2031,B475112,29,2820,130,9,1080,186,540,889,False,9,352,2,662
2032,B475114,29,3193,130,10,1200,233,600,984,False,10,427,3,733
2033,B474105,29,3510,130,11,1320,282,600,1098,False,10,490,4,818
2034,B474101,29,3811,130,12,1440,328,660,1114,False,11,553,4,830
2035,B474102,29,4264,130,13,1560,386,720,1288,False,12,638,5,960
2036,B474103,29,4559,130,14,1680,392,780,1423,False,13,647,5,1060
2037,B474104,29,4866,130,15,1800,428,780,1543,False,13,709,5,1149
2038,B708101,29,5689,130,16,1920,445,1020,2101,False,17,739,6,1565
2039,B476125,29,7314,130,17,2040,534,1440,3264,False,24,867,7,2433
2040,starting by termial: B476107,29,0,131,0,0,0,0,0,True,0,0,0,0
2041,B479114,29,1269,131,1,120,0,540,817,False,9,0,0,609
2042,B478112,29,1850,131,2,240,101,540,1007,False,9,219,1,750
2043,B478108,29,2107,131,3,360,123,540,1134,False,9,239,1,845
2044,B478104,29,2423,131,4,480,156,600,1211,False,10,285,2,902
2045,B478107,29,2715,131,5,600,183,660,1269,False,11,327,2,945
2046,B478119,29,3083,131,6,720,206,660,1477,False,11,397,3,1100
2047,B478118,29,3307,131,7,840,218,720,1482,False,12,425,3,1104
2048,B478103,29,3768,131,8,960,224,780,1847,False,13,428,3,1376
2049,B478102,29,3996,131,9,1080,231,840,1878,False,14,446,3,1399
2050,B478110,29,4249,131,10,1200,243,840,1997,False,14,478,3,1488
2051,B478111,29,4445,131,11,1320,247,900,2001,False,15,487,4,1491
2052,B478113,29,4676,131,12,1440,252,900,2132,False,15,495,4,1589
2053,B478115,29,5155,131,13,1560,299,1020,2233,False,17,611,5,1665
2054,B479116,29,5705,131,14,1680,337,1140,2495,False,19,687,5,1861
2055,starting by termial: B476107,29,0,132,0,0,0,0,0,True,0,0,0,0
2056,B476109,29,203,132,1,120,0,60,31,False,1,0,0,23
2057,B476116,29,617,132,2,240,34,120,232,False,2,50,0,173
2058,B476112,29,857,132,3,360,53,180,251,False,3,77,0,187
2059,B476113,29,1108,132,4,480,76,180,341,False,3,118,0,254
2060,B476103,29,1408,132,5,600,117,240,354,False,4,187,1,264
2061,B475105,29,1829,132,6,720,163,300,519,False,5,259,2,387
2062,B475106,29,2131,132,7,840,201,360,540,False,6,328,2,402
2063,B475104,29,2549,132,8,960,223,480,704,False,8,362,3,524
2064,B475108,29,2806,132,9,1080,246,540,725,False,9,401,3,539
2065,B475117,29,3148,132,10,1200,268,600,865,False,10,437,3,643
2066,B475103,29,3391,132,11,1320,282,660,886,False,11,471,3,658
2067,B475102,29,3701,132,12,1440,313,660,1005,False,11,541,4,747
2068,B475116,29,4139,132,13,1560,347,720,1224,False,12,602,5,910
2069,B475110,29,4336,132,14,1680,353,780,1228,False,13,610,5,913
2070,B475107,29,4868,132,15,1800,369,900,1545,False,15,650,5,1149
2071,B476115,29,5261,132,16,1920,381,1020,1692,False,17,681,5,1259
2072,starting by termial: B317101,30,0,133,0,0,0,0,0,True,0,0,0,0
2073,B317106,30,257,133,1,120,0,60,104,False,1,0,0,77
2074,B317105,30,504,133,2,240,21,120,109,False,2,42,0,81
2075,B317116,30,1648,133,3,360,33,540,878,False,9,61,0,654
2076,B317115,30,1923,133,4,480,48,600,982,False,10,64,0,731
2077,B317109,30,2236,133,5,600,103,660,986,False,11,139,1,734
2078,B317110,30,2502,133,6,720,149,660,1044,False,11,196,1,777
2079,B317113,30,2784,133,7,840,177,720,1116,False,12,216,1,831
2080,B316118,30,4611,133,8,960,187,1380,2474,False,23,240,2,1844
2081,B316110,30,5893,133,9,1080,298,1560,3275,False,26,514,4,2441
2082,B316111,30,6170,133,10,1200,331,1620,3294,False,27,564,4,2455
2083,B316109,30,6407,133,11,1320,337,1680,3350,False,28,573,4,2497
