,Block ID,Cluster ID,Expected Time,Route ID,RouteOrder,block check time,car check time,crossing time,distance,origin_flg,street crossings,ticket writing time,total tickets,travel time
1698,B359613,22,2360,118,3,360,7,900,1447,False,15,13,0,1080
1699,B359620,22,2810,118,4,480,11,1020,1705,False,17,26,0,1273
1700,B359619,22,3110,118,5,600,42,1080,1714,False,18,109,0,1279
1701,B359601,22,3519,118,6,720,60,1140,1953,False,19,141,1,1458
1702,B627707,22,5574,118,7,840,95,1920,3346,False,32,222,1,2497
1703,B627705,22,5803,118,8,960,95,1920,3492,False,32,222,1,2606
1704,starting by termial: B622708,22,0,119,0,0,0,0,0,True,0,0,0,0
1705,B289307,22,1529,119,1,120,0,600,1085,False,10,0,0,809
1706,B289302,22,1782,119,2,240,0,660,1183,False,11,0,0,882
1707,B289304,22,2260,119,3,360,137,720,1192,False,12,155,1,888
1708,B288303,22,2825,119,4,480,258,840,1302,False,14,277,2,970
1709,B288305,22,3219,119,5,600,336,900,1343,False,15,382,3,1001
1710,B541306,22,3564,119,6,720,410,900,1455,False,15,449,3,1085
1711,B288301,22,3808,119,7,840,417,960,1513,False,16,462,3,1129
1712,B541307,22,4099,119,8,960,440,1020,1579,False,17,501,4,1178
1713,B541303,22,4418,119,9,1080,504,1080,1584,False,18,573,4,1181
1714,B541305,22,4712,119,10,1200,541,1140,1619,False,19,624,5,1207
1715,B541304,22,4997,119,11,1320,583,1200,1628,False,20,681,5,1213
1716,B289306,22,5339,119,12,1440,615,1200,1828,False,20,722,6,1362
1717,B289301,22,5732,119,13,1560,690,1260,1844,False,21,848,7,1374
1718,B622711,22,7399,119,14,1680,725,1800,3069,False,30,906,7,2288
1719,starting by termial: B622708,22,0,120,0,0,0,0,0,True,0,0,0,0
1720,B622701,22,346,120,1,120,0,120,142,False,2,0,0,106
1721,B628701,22,742,120,2,240,47,180,287,False,3,61,0,214
1722,B665314,22,1954,120,3,360,85,480,1186,False,8,144,1,885
1723,B665313,22,2232,120,4,480,117,540,1190,False,9,207,1,888
1724,B665312,22,2534,120,5,600,145,600,1275,False,10,238,1,951
1725,B665308,22,2885,120,6,720,184,660,1384,False,11,289,2,1032
1726,B665302,22,3430,120,7,840,414,720,1468,False,12,361,3,1095
1727,B665310,22,4022,120,8,960,633,780,1605,False,13,452,3,1197
1728,B665304,22,4827,120,9,1080,870,840,1927,False,14,600,5,1437
1729,B665306,22,5229,120,10,1200,989,900,2025,False,15,630,5,1510
1730,B291301,22,5742,120,11,1320,1137,960,2150,False,16,722,6,1603
1731,B630701,22,6618,120,12,1440,1205,1260,2644,False,21,742,6,1971
1732,B630712,22,7110,120,13,1560,1217,1380,2914,False,23,781,6,2172
1733,B622702,22,7412,120,14,1680,1247,1380,3011,False,23,861,7,2244
1734,starting by termial: B622708,22,0,121,0,0,0,0,0,True,0,0,0,0
1735,B623702,22,387,121,1,120,0,60,277,False,1,0,0,207
1736,B623701,22,686,121,2,240,57,60,376,False,1,49,0,280
1737,B291315,22,1528,121,3,360,114,300,880,False,5,98,0,656
1738,B291314,22,1836,121,4,480,114,360,1051,False,6,98,0,784
1739,B291313,22,2140,121,5,600,151,420,1087,False,7,158,1,811
1740,B291310,22,2382,121,6,720,179,420,1167,False,7,192,1,871
1741,B549301,22,2958,121,7,840,218,540,1490,False,9,248,2,1112
1742,B549302,22,3277,121,8,960,261,540,1576,False,9,340,2,1176
1743,B549305,22,3697,121,9,1080,336,600,1590,False,10,495,4,1186
1744,B549304,22,4213,121,10,1200,429,600,1715,False,10,705,5,1279
1745,B549303,22,4513,121,11,1320,465,660,1720,False,11,785,6,1283
1746,B291309,22,5320,121,12,1440,514,780,2280,False,13,885,7,1701
1747,B291311,22,5627,121,13,1560,549,840,2340,False,14,933,7,1745
1748,B291307,22,6075,121,14,1680,572,900,2603,False,15,982,8,1941
1749,B630709,22,7187,121,15,1800,721,1200,3127,False,20,1134,9,2332
1750,starting by termial: B622708,22,0,122,0,0,0,0,0,True,0,0,0,0
1751,B362707,22,1138,122,1,120,0,420,801,False,7,0,0,598
1752,B362718,22,1719,122,2,240,149,420,923,False,7,221,1,689
1753,B362716,22,2280,122,3,360,171,540,1284,False,9,251,2,958
1754,B364717,22,2801,122,4,480,201,600,1540,False,10,371,3,1149
1755,B364705,22,3058,122,5,600,224,660,1557,False,11,413,3,1161
1756,B364707,22,3358,122,6,720,251,720,1615,False,12,463,3,1204
1757,B364706,22,3705,122,7,840,345,720,1625,False,12,588,4,1212
1758,B364703,22,4214,122,8,960,426,780,1770,False,13,728,6,1320
1759,B364708,22,4726,122,9,1080,539,840,1837,False,14,897,7,1370
1760,B364702,22,5178,122,10,1200,593,960,1961,False,16,963,8,1462
1761,B363707,22,5522,122,11,1320,643,1020,2033,False,17,1023,8,1516
1762,B362701,22,6335,122,12,1440,813,1140,2339,False,19,1197,9,1745
1763,starting by termial: B622708,22,0,123,0,0,0,0,0,True,0,0,0,0
1764,B362704,22,1223,123,1,120,0,480,835,False,8,0,0,623
1765,B362710,22,1562,123,2,240,36,540,957,False,9,32,0,714
1766,B362712,22,2097,123,3,360,155,540,1152,False,9,182,1,860
1767,B362713,22,2381,123,4,480,217,600,1162,False,10,216,1,868
1768,B363709,22,2891,123,5,600,327,660,1296,False,11,336,2,968
1769,B362714,22,3577,123,6,720,547,720,1345,False,12,585,4,1005
1770,B362702,22,4243,123,7,840,728,780,1558,False,13,731,6,1164
1771,B362705,22,4865,123,8,960,855,840,1770,False,14,888,7,1322
1772,starting by termial: B622708,22,0,124,0,0,0,0,0,True,0,0,0,0
1773,B626711,22,247,124,1,120,0,0,170,False,0,0,0,127
1774,B291317,22,1398,124,2,240,57,360,928,False,6,49,0,692
1775,B291316,22,1606,124,3,360,65,420,939,False,7,61,0,700
1776,B630704,22,2518,124,4,480,65,720,1598,False,12,61,0,1192
1777,B626705,22,2945,124,5,600,122,780,1787,False,13,110,0,1333
1778,starting by termial: B622708,22,0,125,0,0,0,0,0,True,0,0,0,0
1779,B622708,22,120,125,1,120,0,0,0,False,0,0,0,0
1780,B626713,22,484,125,2,240,57,60,105,False,1,49,0,78
1781,B626703,22,791,125,3,360,72,120,175,False,2,109,0,130
1782,B539301,22,1550,125,4,480,102,300,590,False,5,229,1,439
1783,B539304,22,2062,125,5,600,247,360,654,False,6,368,3,487
1784,B539307,22,2636,125,6,720,379,420,806,False,7,516,4,601
1785,B539308,22,2932,125,7,840,458,420,847,False,7,582,4,632
1786,B539309,22,3231,125,8,960,506,480,868,False,8,637,5,648
1787,B291302,22,3602,125,9,1080,581,480,1000,False,8,715,5,746
1788,B291304,22,3924,125,10,1200,639,540,1042,False,9,768,6,777
1789,B538303,22,4363,125,11,1320,734,600,1186,False,10,825,6,884
1790,B538301,22,4924,125,12,1440,836,720,1354,False,12,919,7,1009
1791,B624701,22,5773,125,13,1560,999,900,1703,False,15,1044,8,1270
1792,starting by termial: B437213,23,0,126,0,0,0,0,0,True,0,0,0,0
1793,B437211,23,230,126,1,120,0,60,67,False,1,0,0,50
1794,B437224,23,586,126,2,240,65,120,163,False,2,39,0,122
1795,B448112,23,1986,126,3,360,86,660,1093,False,11,64,0,816
1796,B448103,23,2195,126,4,480,109,660,1159,False,11,81,0,865
1797,B448110,23,2639,126,5,600,164,720,1358,False,12,141,1,1014
1798,B448106,23,2926,126,6,720,174,780,1478,False,13,148,1,1104
1799,B448108,23,3187,126,7,840,192,840,1539,False,14,166,1,1149
1800,B922102,23,3550,126,8,960,258,840,1670,False,14,246,2,1246
1801,B922105,23,3834,126,9,1080,273,900,1771,False,15,260,2,1321
1802,B922104,23,4090,126,10,1200,304,900,1862,False,15,297,2,1389
1803,B922103,23,4470,126,11,1320,388,960,1872,False,16,406,3,1396
1804,B448105,23,4989,126,12,1440,436,1020,2187,False,17,462,3,1631
1805,B448104,23,5310,126,13,1560,485,1080,2228,False,18,523,4,1662
1806,B448111,23,5755,126,14,1680,583,1080,2362,False,18,650,5,1762
1807,B448101,23,6434,126,15,1800,619,1320,2701,False,22,680,5,2015
1808,starting by termial: B437213,23,0,127,0,0,0,0,0,True,0,0,0,0
1809,B443212,23,549,127,1,120,0,120,414,False,2,0,0,309
1810,B407204,23,1635,127,2,240,51,480,1096,False,8,46,0,818
1811,B407213,23,1974,127,3,360,124,540,1107,False,9,124,1,826
1812,B407205,23,2357,127,4,480,153,600,1325,False,10,135,1,989
1813,B407209,23,2786,127,5,600,302,600,1395,False,10,243,2,1041
1814,B407211,23,3148,127,6,720,413,600,1443,False,10,338,2,1077
1815,B407214,23,3609,127,7,840,467,720,1608,False,12,382,3,1200
1816,B407207,23,3842,127,8,960,502,780,1621,False,13,390,3,1210
1817,B407208,23,4150,127,9,1080,587,780,1673,False,13,454,3,1249
1818,B922107,23,5210,127,10,1200,666,1080,2330,False,18,525,4,1739
1819,B922106,23,5467,127,11,1320,691,1140,2376,False,19,543,4,1773
1820,B922108,23,5681,127,12,1440,718,1140,2437,False,19,565,4,1818
1821,B922101,23,5998,127,13,1560,790,1200,2450,False,20,621,5,1827
1822,starting by termial: B437213,23,0,128,0,0,0,0,0,True,0,0,0,0
1823,B437206,23,226,128,1,120,0,60,62,False,1,0,0,46
1824,B446219,23,854,128,2,240,96,120,462,False,2,54,0,344
1825,B446220,23,1069,128,3,360,107,180,474,False,3,69,0,353
1826,B446203,23,1283,128,4,480,113,240,501,False,4,77,0,373
1827,B446218,23,1721,128,5,600,222,300,626,False,5,133,1,466
1828,B446209,23,1977,128,6,720,236,360,698,False,6,141,1,520
1829,B446221,23,2241,128,7,840,309,360,729,False,6,189,1,543
1830,B446211,23,2445,128,8,960,322,420,733,False,7,197,1,546
1831,B446202,23,2685,128,9,1080,340,480,789,False,8,197,1,588
1832,B446212,23,3110,128,10,1200,497,540,810,False,9,269,2,604
1833,B446214,23,3438,128,11,1320,593,600,844,False,10,296,2,629
1834,B446217,23,3643,128,12,1440,607,660,850,False,11,303,2,633
1835,B446213,23,3848,128,13,1560,617,660,950,False,11,303,2,708
1836,B446201,23,4076,128,14,1680,619,720,999,False,12,312,2,745
1837,B446215,23,4447,128,15,1800,714,720,1088,False,12,402,3,811
1838,B426214,23,4650,128,16,1920,728,780,1092,False,13,408,3,814
1839,B426211,23,4867,128,17,2040,758,780,1150,False,13,432,3,857
1840,B426201,23,5289,128,18,2160,908,840,1165,False,14,513,4,868
1841,B437202,23,6190,128,19,2280,1010,1020,1745,False,17,579,4,1301
1842,B437205,23,6455,128,20,2400,1055,1020,1844,False,17,605,5,1375
1843,B437225,23,6739,128,21,2520,1111,1080,1882,False,18,624,5,1404
1844,B437215,23,6977,128,22,2640,1134,1140,1909,False,19,639,5,1424
1845,starting by termial: B437213,23,0,129,0,0,0,0,0,True,0,0,0,0
1846,B443214,23,477,129,1,120,0,60,398,False,1,0,0,297
1847,B443213,23,709,129,2,240,14,120,412,False,2,28,0,307
1848,B925207,23,978,129,3,360,26,180,496,False,3,42,0,370
1849,B443209,23,1387,129,4,480,104,240,595,False,4,120,1,443
1850,B443208,23,1618,129,5,600,136,240,656,False,4,154,1,488
1851,B443206,23,1885,129,6,720,159,300,710,False,5,178,1,528
1852,B443225,23,2099,129,7,840,213,300,730,False,5,203,1,543
1853,B443219,23,2422,129,8,960,232,360,873,False,6,220,1,650
1854,B443205,23,2815,129,9,1080,344,420,908,False,7,295,2,676
1855,B445203,23,3676,129,10,1200,452,600,1404,False,10,378,3,1046
1856,B445207,23,3945,129,11,1320,463,600,1578,False,10,386,3,1176
1857,B445212,23,4214,129,12,1440,519,660,1582,False,11,416,3,1179
1858,B445208,23,4568,129,13,1560,600,720,1626,False,12,477,3,1211
1859,B445218,23,4777,129,14,1680,606,780,1651,False,13,481,4,1230
1860,B445211,23,4990,129,15,1800,610,840,1690,False,14,481,4,1259
1861,B445213,23,5230,129,16,1920,631,840,1790,False,14,506,4,1333
1862,B444204,23,5727,129,17,2040,649,960,2092,False,16,520,4,1558
1863,B442207,23,6311,129,18,2160,683,1080,2476,False,18,543,4,1845
1864,B442206,23,6711,129,19,2280,809,1140,2499,False,19,620,5,1862
1865,starting by termial: B437213,23,0,130,0,0,0,0,0,True,0,0,0,0
1866,B446207,23,512,130,1,120,0,120,365,False,2,0,0,272
1867,B446204,23,776,130,2,240,50,180,368,False,3,32,0,274
1868,B446205,23,953,130,3,360,81,180,403,False,3,32,0,300
1869,B446206,23,1279,130,4,480,118,240,481,False,4,83,0,358
1870,B446222,23,1568,130,5,600,155,300,513,False,5,131,1,382
1871,B446223,23,1742,130,6,720,171,300,552,False,5,140,1,411
1872,B447114,23,2126,130,7,840,177,420,737,False,7,140,1,549
1873,B447115,23,2505,130,8,960,206,480,932,False,8,164,1,695
1874,B447112,23,2816,130,9,1080,241,540,1050,False,9,172,1,783
1875,B447105,23,3035,130,10,1200,271,540,1132,False,9,180,1,844
1876,B447117,23,3397,130,11,1320,316,600,1186,False,10,277,2,884
1877,B447106,23,3797,130,12,1440,423,660,1253,False,11,340,2,934
1878,B443227,23,4634,130,13,1560,457,900,1783,False,15,388,3,1329
1879,B443210,23,4931,130,14,1680,474,960,1905,False,16,397,3,1420
1880,B925201,23,5309,130,15,1800,497,1020,2136,False,17,400,3,1592
1881,B925203,23,5586,130,16,1920,557,1080,2160,False,18,419,3,1610
1882,B925202,23,5768,130,17,2040,585,1080,2176,False,18,441,3,1622
1883,B925204,23,6048,130,18,2160,612,1140,2231,False,19,473,3,1663
1884,B925205,23,6381,130,19,2280,652,1200,2338,False,20,506,4,1743
1885,B925206,23,6629,130,20,2400,685,1260,2341,False,21,539,4,1745
1886,B925208,23,7010,130,21,2520,771,1320,2410,False,22,603,5,1796
1887,starting by termial: B437213,23,0,131,0,0,0,0,0,True,0,0,0,0
1888,B443207,23,431,131,1,120,0,60,336,False,1,0,0,251
1889,B443218,23,725,131,2,240,21,120,436,False,2,19,0,325
1890,B609215,23,929,131,3,360,46,120,494,False,2,35,0,368
1891,B609208,23,1283,131,4,480,63,240,600,False,4,53,0,447
1892,B609216,23,1626,131,5,600,110,300,703,False,5,92,0,524
1893,B609203,23,1839,131,6,720,122,360,707,False,6,110,0,527
1894,B609201,23,2077,131,7,840,155,360,789,False,6,134,1,588
1895,B609212,23,2607,131,8,960,283,480,891,False,8,220,1,664
1896,B445202,23,3003,131,9,1080,374,480,1018,False,8,311,2,758
1897,B445215,23,3257,131,10,1200,385,540,1087,False,9,323,2,809
1898,B445204,23,3711,131,11,1320,520,600,1109,False,10,446,3,825
1899,B445205,23,3970,131,12,1440,561,660,1139,False,11,462,3,847
1900,B445206,23,4180,131,13,1560,566,720,1163,False,12,469,3,865
1901,B445214,23,4424,131,14,1680,580,780,1199,False,13,493,4,891
1902,B445216,23,4723,131,15,1800,601,840,1307,False,14,511,4,971
1903,B444202,23,4951,131,16,1920,622,840,1413,False,14,519,4,1050
1904,B609211,23,5602,131,17,2040,749,960,1664,False,16,616,5,1237
1905,B609210,23,5845,131,18,2160,780,1020,1674,False,17,640,5,1245
1906,B609207,23,6305,131,19,2280,813,1140,1880,False,19,673,5,1399
1907,B609206,23,6502,131,20,2400,825,1200,1885,False,20,675,5,1402
1908,B443216,23,6781,131,21,2520,851,1260,1933,False,21,712,5,1438
1909,B443215,23,7016,131,22,2640,867,1320,1964,False,22,728,6,1461
1910,starting by termial: B437213,23,0,132,0,0,0,0,0,True,0,0,0,0
1911,B437223,23,358,132,1,120,0,120,159,False,2,0,0,118
1912,B437222,23,614,132,2,240,31,180,189,False,3,22,0,141
1913,B437203,23,953,132,3,360,46,300,294,False,5,28,0,219
1914,B437204,23,1106,132,4,480,64,300,299,False,5,39,0,223
1915,B437217,23,1310,132,5,600,81,300,379,False,5,46,0,283
1916,B437218,23,1558,132,6,720,114,360,387,False,6,75,0,289
1917,B443226,23,1949,132,7,840,141,420,618,False,7,87,0,461
1918,B443204,23,2184,132,8,960,152,480,675,False,8,89,0,503
1919,B443220,23,2515,132,9,1080,228,540,684,False,9,157,1,510
1920,B443221,23,2824,132,10,1200,310,540,747,False,9,217,1,557
1921,B443222,23,3049,132,11,1320,335,600,751,False,10,234,1,560
1922,B443203,23,3267,132,12,1440,367,600,833,False,10,239,1,621
1923,B443223,23,3471,132,13,1560,382,600,901,False,10,257,2,672
1924,B443201,23,3919,132,14,1680,524,660,926,False,11,364,3,691
1925,B427205,23,4592,132,15,1800,706,780,1071,False,13,507,4,799
1926,B427201,23,5106,132,16,1920,885,840,1108,False,14,634,5,827
1927,B609214,23,5664,132,17,2040,1081,900,1191,False,15,754,6,889
1928,B609213,23,5876,132,18,2160,1096,960,1198,False,16,766,6,894
1929,B445201,23,6164,132,19,2280,1111,960,1393,False,16,774,6,1039
1930,B445217,23,6457,132,20,2400,1175,1020,1404,False,17,815,6,1047
1931,B443217,23,7348,132,21,2520,1243,1320,1887,False,22,857,7,1408
1932,starting by termial: B437213,23,0,133,0,0,0,0,0,True,0,0,0,0
1933,B437210,23,324,133,1,120,0,120,113,False,2,0,0,84
1934,B437207,23,613,133,2,240,32,180,187,False,3,22,0,139
1935,B437209,23,940,133,3,360,97,240,230,False,4,72,0,171
1936,B437208,23,1296,133,4,480,170,300,269,False,5,146,1,200
1937,B447104,23,1640,133,5,600,195,360,456,False,6,146,1,339
1938,B447103,23,2067,133,6,720,315,420,490,False,7,248,2,364
1939,B447108,23,2671,133,7,840,487,540,610,False,9,351,2,453
1940,B447102,23,2961,133,8,960,540,600,627,False,10,395,3,466
1941,B447109,23,3383,133,9,1080,648,660,714,False,11,464,3,531
1942,B448114,23,3927,133,10,1200,773,780,846,False,13,544,4,630
1943,B448113,23,4398,133,11,1320,853,840,1014,False,14,630,5,755
1944,B448118,23,4795,133,12,1440,949,900,1025,False,15,743,6,763
1945,starting by termial: B437213,23,0,134,0,0,0,0,0,True,0,0,0,0
1946,B437213,23,120,134,1,120,0,0,0,False,0,0,0,0
1947,B437230,23,363,134,2,240,24,60,15,False,1,28,0,11
1948,B437214,23,636,134,3,360,46,120,87,False,2,45,0,65
1949,B437216,23,922,134,4,480,101,120,189,False,2,80,0,141
1950,B437219,23,1228,134,5,600,177,120,287,False,2,117,0,214
1951,B437220,23,1448,134,6,720,204,120,356,False,2,138,1,266
1952,B437221,23,1655,134,7,840,222,180,361,False,3,143,1,270
1953,B437201,23,1936,134,8,960,262,240,418,False,4,162,1,312
1954,B442212,23,2231,134,9,1080,302,300,498,False,5,177,1,372
1955,B442211,23,2448,134,10,1200,327,300,557,False,5,205,1,416
1956,B442209,23,2683,134,11,1320,359,360,572,False,6,217,1,427
1957,B442213,23,3104,134,12,1440,489,420,620,False,7,292,2,463
1958,B442215,23,3471,134,13,1560,537,480,769,False,8,320,2,574
1959,B442214,23,3750,134,14,1680,599,480,861,False,8,348,2,643
1960,B427203,23,3985,134,15,1800,638,480,949,False,8,358,2,709
1961,B427204,23,4245,134,16,1920,666,540,990,False,9,379,3,740
1962,starting by termial: B476107,24,0,135,0,0,0,0,0,True,0,0,0,0
1963,B480107,24,1567,135,1,120,0,420,1376,False,7,0,0,1027
1964,B518101,24,3623,135,2,240,7,1140,2997,False,19,0,0,2236
1965,B479101,24,5252,135,3,360,64,1500,4395,False,25,49,0,3279
1966,B479103,24,5703,135,4,480,90,1560,4628,False,26,120,1,3453
1967,B479104,24,5913,135,5,600,96,1620,4633,False,27,140,1,3457
1968,B479109,24,6574,135,6,720,101,1740,5175,False,29,151,1,3862
1969,B476126,24,7258,135,7,840,110,1980,5586,False,33,159,1,4169
1970,starting by termial: B476107,24,0,136,0,0,0,0,0,True,0,0,0,0
1971,B479114,24,1269,136,1,120,0,540,817,False,9,0,0,609
1972,B479108,24,2012,136,2,240,101,600,1142,False,10,219,1,852
1973,B479107,24,2347,136,3,360,165,600,1210,False,10,319,2,903
1974,B479102,24,2817,136,4,480,221,660,1457,False,11,368,3,1088
1975,B479105,24,3200,136,5,600,284,660,1536,False,11,509,4,1147
1976,B479117,24,3541,136,6,720,327,660,1625,False,11,620,5,1214
1977,B479146,24,3776,136,7,840,342,720,1635,False,12,652,5,1222
1978,B479113,24,4344,136,8,960,355,840,2032,False,14,671,5,1518
1979,B479111,24,4713,136,9,1080,378,900,2206,False,15,707,5,1648
1980,B479147,24,5060,136,10,1200,401,960,2345,False,16,748,6,1751
1981,B476108,24,5276,136,11,1320,408,960,2441,False,16,765,6,1823
1982,starting by termial: B476107,24,0,137,0,0,0,0,0,True,0,0,0,0
1983,B476110,24,277,137,1,120,0,60,131,False,1,0,0,97
1984,B476105,24,641,137,2,240,36,120,260,False,2,52,0,193
1985,B476104,24,868,137,3,360,48,180,280,False,3,72,0,208
1986,B476124,24,1286,137,4,480,69,300,418,False,5,126,1,311
1987,B476114,24,1522,137,5,600,79,360,441,False,6,155,1,328
1988,B475109,24,1926,137,6,720,101,480,577,False,8,196,1,429
1989,B475112,24,2351,137,7,840,106,540,889,False,9,203,1,662
1990,B475114,24,2724,137,8,960,153,600,984,False,10,278,2,733
1991,B474105,24,3041,137,9,1080,202,600,1098,False,10,341,2,818
1992,B474101,24,3342,137,10,1200,248,660,1114,False,11,404,3,830
1993,B474102,24,3795,137,11,1320,306,720,1288,False,12,489,4,960
1994,B474103,24,4090,137,12,1440,312,780,1423,False,13,498,4,1060
1995,B474104,24,4397,137,13,1560,348,780,1543,False,13,560,4,1149
1996,B708101,24,5220,137,14,1680,365,1020,2101,False,17,590,4,1565
1997,B476125,24,6845,137,15,1800,454,1440,3264,False,24,718,5,2433
1998,starting by termial: B476107,24,0,138,0,0,0,0,0,True,0,0,0,0
1999,B478115,24,1482,138,1,120,0,540,1101,False,9,0,0,822
2000,B478113,24,1912,138,2,240,38,660,1202,False,11,76,0,898
2001,B478112,24,2286,138,3,360,85,660,1324,False,11,192,1,989
2002,B478111,24,2491,138,4,480,107,660,1382,False,11,212,1,1032
2003,B478110,24,2687,138,5,600,112,720,1386,False,12,220,1,1035
2004,B478108,24,2905,138,6,720,116,720,1500,False,12,229,1,1120
2005,B478104,24,3221,138,7,840,149,780,1577,False,13,275,2,1177
2006,B478107,24,3513,138,8,960,176,840,1635,False,14,317,2,1220
2007,B478119,24,3881,138,9,1080,199,840,1843,False,14,387,3,1375
2008,B478118,24,4105,138,10,1200,211,900,1848,False,15,415,3,1379
2009,B478103,24,4566,138,11,1320,217,960,2213,False,16,418,3,1651
2010,B478102,24,4794,138,12,1440,224,1020,2244,False,17,436,3,1674
2011,B479116,24,5157,138,13,1560,236,1080,2430,False,18,468,3,1813
2012,starting by termial: B476107,24,0,139,0,0,0,0,0,True,0,0,0,0
2013,B476107,24,120,139,1,120,0,0,0,False,0,0,0,0
2014,B476106,24,524,139,2,240,40,60,150,False,1,72,0,112
2015,B476113,24,924,139,3,360,80,120,288,False,2,149,1,215
2016,B476103,24,1224,139,4,480,121,180,301,False,3,218,1,225
2017,B475105,24,1645,139,5,600,167,240,466,False,4,290,2,348
2018,B475106,24,1947,139,6,720,205,300,487,False,5,359,2,363
2019,B475104,24,2365,139,7,840,227,420,651,False,7,393,3,485
2020,B475108,24,2622,139,8,960,250,480,672,False,8,432,3,500
2021,B475117,24,2964,139,9,1080,272,540,812,False,9,468,3,604
2022,B475103,24,3207,139,10,1200,286,600,833,False,10,502,4,619
2023,B475102,24,3517,139,11,1320,317,600,952,False,10,572,4,708
2024,B475111,24,3783,139,12,1440,351,600,1020,False,10,633,5,759
2025,B475101,24,4042,139,13,1560,375,660,1029,False,11,682,5,765
2026,B475116,24,4574,139,14,1680,398,780,1326,False,13,730,6,986
2027,B475110,24,4771,139,15,1800,404,840,1330,False,14,738,6,989
2028,B475107,24,5303,139,16,1920,420,960,1647,False,16,778,6,1225
2029,B476115,24,5696,139,17,2040,432,1080,1794,False,18,809,6,1335
2030,B476112,24,6079,139,18,2160,444,1200,1941,False,20,831,6,1444
2031,B476116,24,6337,139,19,2280,467,1260,1960,False,21,872,7,1458
2032,B476109,24,6713,139,20,2400,486,1320,2161,False,22,899,7,1608
2033,starting by termial: B519113,25,0,140,0,0,0,0,0,True,0,0,0,0
2034,B519113,25,120,140,1,120,0,0,0,False,0,0,0,0
2035,B519114,25,315,140,2,240,6,0,70,False,0,17,0,52
2036,B499107,25,609,140,3,360,20,60,186,False,1,30,0,139
2037,B499108,25,1042,140,4,480,76,120,369,False,2,90,0,276
2038,B499110,25,1490,140,5,600,149,180,470,False,3,210,1,351
2039,B499101,25,1976,140,6,720,201,300,593,False,5,312,2,443
2040,B499103,25,2663,140,7,840,244,480,904,False,8,424,3,675
2041,B499105,25,3189,140,8,960,338,480,1001,False,8,664,5,747
2042,B499112,25,3469,140,9,1080,387,480,1076,False,8,719,5,803
2043,B519115,25,3750,140,10,1200,437,480,1133,False,8,787,6,846
2044,starting by termial: B519113,25,0,141,0,0,0,0,0,True,0,0,0,0
2045,B498106,25,480,141,1,120,0,180,241,False,3,0,0,180
2046,B498107,25,820,141,2,240,64,240,257,False,4,84,0,192
2047,B500101,25,1158,141,3,360,104,300,308,False,5,164,1,230
2048,B500102,25,1441,141,4,480,141,360,312,False,6,227,1,233
2049,B500116,25,1771,141,5,600,184,420,367,False,7,293,2,274
2050,B500103,25,2141,141,6,720,249,480,389,False,8,402,3,290
2051,B500104,25,2437,141,7,840,293,480,448,False,8,490,4,334
2052,B500105,25,2697,141,8,960,324,540,454,False,9,534,4,339
2053,B500106,25,2957,141,9,1080,348,540,529,False,9,594,4,395
2054,B500132,25,3244,141,10,1200,395,540,585,False,9,672,5,437
2055,B500107,25,3511,141,11,1320,413,600,597,False,10,732,6,446
2056,B500131,25,3838,141,12,1440,454,600,697,False,10,824,6,520
2057,B501101,25,4124,141,13,1560,474,660,795,False,11,837,6,593
2058,B501116,25,4398,141,14,1680,505,720,827,False,12,876,7,617
2059,B500109,25,4847,141,15,1800,560,780,920,False,13,1021,8,686
2060,B500113,25,5187,141,16,1920,593,840,1022,False,14,1072,8,762
2061,B500114,25,5494,141,17,2040,633,840,1105,False,14,1157,9,824
2062,B500115,25,5777,141,18,2160,671,900,1112,False,15,1217,10,829
2063,B500117,25,6072,141,19,2280,706,900,1212,False,15,1283,10,903
2064,B500118,25,6303,141,20,2400,719,960,1219,False,16,1316,10,908
2065,starting by termial: B519113,25,0,142,0,0,0,0,0,True,0,0,0,0
2066,B500110,25,687,142,1,120,0,180,519,False,3,0,0,387
2067,B501115,25,1154,142,2,240,59,240,654,False,4,128,1,487
2068,B501117,25,1398,142,3,360,81,300,662,False,5,164,1,493
2069,B501102,25,1683,142,4,480,97,360,749,False,6,188,1,558
2070,B501114,25,1965,142,5,600,133,420,753,False,7,251,2,561
2071,B501111,25,2301,142,6,720,185,420,856,False,7,338,2,638
2072,B501103,25,2618,142,7,840,236,480,870,False,8,413,3,649
2073,B501104,25,2986,142,8,960,288,540,945,False,9,493,4,705
2074,B501105,25,3289,142,9,1080,337,540,1005,False,9,583,4,749
2075,B501106,25,3661,142,10,1200,410,540,1114,False,9,681,5,830
2076,B502102,25,4186,142,11,1320,467,600,1339,False,10,801,6,998
2077,B502101,25,4472,142,12,1440,492,600,1463,False,10,849,7,1091
2078,B502107,25,4764,142,13,1560,539,660,1470,False,11,909,7,1096
2079,B501107,25,5147,142,14,1680,596,660,1563,False,11,1046,8,1165
2080,B501108,25,5585,142,15,1800,663,660,1695,False,11,1199,9,1263
2081,B501109,25,5832,142,16,1920,703,660,1753,False,11,1243,10,1306
2082,B501110,25,6049,142,17,2040,722,720,1757,False,12,1258,10,1309
2083,B501112,25,6256,142,18,2160,728,720,1855,False,12,1266,10,1382
2084,B501113,25,6498,142,19,2280,756,780,1860,False,13,1296,10,1386
2085,B500111,25,7051,142,20,2400,801,900,2144,False,15,1352,11,1598
2086,starting by termial: B519113,25,0,143,0,0,0,0,0,True,0,0,0,0
