,Block ID,Cluster ID,Expected Time,Route ID,RouteOrder,block check time,car check time,crossing time,distance,origin_flg,street crossings,ticket writing time,total tickets,travel time
2278,B247404,33,3453,216,9,1080,27,360,814,False,6,1379,11,607
2279,B247402,33,4107,216,10,1200,39,360,947,False,6,1802,15,706
2280,B247407,33,4811,216,11,1320,50,420,1062,False,7,2229,18,792
2281,B247403,33,5387,216,12,1440,59,480,1065,False,8,2614,21,794
2282,B220403,33,5961,216,13,1560,63,540,1280,False,9,2843,23,955
2283,B222409,33,6426,216,14,1680,67,600,1426,False,10,3015,25,1064
2284,B220405,33,6873,216,15,1800,71,660,1512,False,11,3214,26,1128
2285,starting by termial: B222408,33,0,217,0,0,0,0,0,True,0,0,0,0
2286,B219418,33,393,217,1,120,0,120,205,False,2,0,0,153
2287,B221403,33,961,217,2,240,4,240,345,False,4,219,1,258
2288,B221405,33,1951,217,3,360,21,300,358,False,5,1002,8,268
2289,B219415,33,2928,217,4,480,33,360,466,False,6,1707,14,348
2290,B220406,33,3380,217,5,600,36,420,612,False,7,1867,15,457
2291,B220401,33,3790,217,6,720,39,480,754,False,8,1988,16,563
2292,B220408,33,4336,217,7,840,47,540,762,False,9,2340,19,569
2293,B222420,33,4699,217,8,960,48,600,904,False,10,2416,20,675
2294,starting by termial: B222408,33,0,218,0,0,0,0,0,True,0,0,0,0
2295,B222407,33,204,218,1,120,0,60,33,False,1,0,0,24
2296,B222406,33,578,218,2,240,1,120,111,False,2,135,1,82
2297,B222411,33,947,218,3,360,5,180,177,False,3,271,2,131
2298,B222414,33,1464,218,4,480,11,240,322,False,4,494,4,239
2299,B222415,33,1818,218,5,600,13,240,431,False,4,645,5,320
2300,B222402,33,2046,218,6,720,13,300,435,False,5,690,5,323
2301,B222401,33,2373,218,7,840,16,300,483,False,5,859,7,358
2302,B236416,33,2640,218,8,960,17,300,575,False,5,936,7,427
2303,B236405,33,2961,218,9,1080,20,360,579,False,6,1071,8,430
2304,B236411,33,3286,218,10,1200,24,360,660,False,6,1212,10,490
2305,B236406,33,3548,218,11,1320,25,420,678,False,7,1280,10,503
2306,B235401,33,3829,218,12,1440,28,420,770,False,7,1369,11,572
2307,B235402,33,4274,218,13,1560,33,480,776,False,8,1624,13,577
2308,B234414,33,4700,218,14,1680,36,540,866,False,9,1800,15,644
2309,B233402,33,5155,218,15,1800,41,600,1032,False,10,1946,16,768
2310,B234410,33,5488,218,16,1920,42,660,1096,False,11,2051,17,815
2311,B234409,33,5751,218,17,2040,43,660,1162,False,11,2144,17,864
2312,B222413,33,6565,218,18,2160,49,840,1520,False,14,2385,19,1131
2313,B222412,33,7006,218,19,2280,53,900,1589,False,15,2590,21,1183
2314,starting by termial: B222408,33,0,219,0,0,0,0,0,True,0,0,0,0
2315,B222408,33,120,219,1,120,0,0,0,False,0,0,0,0
2316,B223407,33,604,219,2,240,5,60,97,False,1,227,1,72
2317,B223401,33,1145,219,3,360,12,60,176,False,1,582,4,131
2318,B223408,33,1680,219,4,480,18,120,261,False,2,868,7,194
2319,B223409,33,2017,219,5,600,21,120,342,False,2,1022,8,254
2320,B223405,33,2434,219,6,720,26,180,350,False,3,1248,10,260
2321,B224401,33,2891,219,7,840,29,180,488,False,3,1479,12,363
2322,B223402,33,3623,219,8,960,36,240,603,False,4,1938,16,449
2323,B223403,33,4010,219,9,1080,41,300,615,False,5,2131,17,458
2324,B222404,33,4449,219,10,1200,45,300,702,False,5,2381,19,523
2325,starting by termial: B362714,34,0,220,0,0,0,0,0,True,0,0,0,0
2326,B359612,34,1478,220,1,120,0,540,1096,False,9,0,0,818
2327,B359613,34,1678,220,2,240,0,540,1152,False,9,39,0,859
2328,B359614,34,1897,220,3,360,2,600,1166,False,10,65,0,870
2329,B359619,34,2351,220,4,480,5,720,1431,False,12,78,0,1068
2330,B359620,34,2666,220,5,600,9,780,1440,False,13,203,1,1074
2331,B359601,34,3207,220,6,720,23,840,1670,False,14,378,3,1246
2332,B359611,34,3681,220,7,840,37,900,1770,False,15,584,4,1320
2333,B359615,34,4587,220,8,960,54,1080,2225,False,18,833,6,1660
2334,B622705,34,6210,220,9,1080,58,1620,3418,False,27,902,7,2550
2335,starting by termial: B362714,34,0,221,0,0,0,0,0,True,0,0,0,0
2336,B364706,34,516,221,1,120,0,120,371,False,2,0,0,276
2337,B364707,34,1166,221,2,240,22,120,381,False,2,500,4,284
2338,B557712,34,3365,221,3,360,40,540,1741,False,9,1126,9,1299
2339,B557710,34,3960,221,4,480,49,600,1865,False,10,1439,11,1392
2340,B364714,34,5592,221,5,600,58,1020,2897,False,17,1752,14,2162
2341,B363701,34,6627,221,6,720,77,1080,3214,False,18,2352,19,2398
2342,starting by termial: B362714,34,0,222,0,0,0,0,0,True,0,0,0,0
2343,B364701,34,220,222,1,120,0,0,134,False,0,0,0,100
2344,B364702,34,911,222,2,240,19,0,207,False,0,497,4,155
2345,B363706,34,1504,222,3,360,28,60,320,False,1,817,6,239
2346,B363705,34,1833,222,4,480,37,120,348,False,2,937,7,259
2347,B363704,34,2160,222,5,600,39,120,403,False,2,1101,9,300
2348,B363703,34,2506,222,6,720,43,120,411,False,2,1317,10,306
2349,B364715,34,3487,222,7,840,57,180,774,False,3,1833,15,577
2350,B364713,34,4183,222,8,960,65,240,833,False,4,2297,19,621
2351,B364712,34,4649,222,9,1080,74,240,911,False,4,2576,21,679
2352,B364711,34,5190,222,10,1200,81,240,1019,False,4,2910,24,759
2353,B364710,34,6073,222,11,1320,96,240,1151,False,4,3559,29,858
2354,starting by termial: B362714,34,0,223,0,0,0,0,0,True,0,0,0,0
2355,B362710,34,392,223,1,120,0,60,284,False,1,0,0,212
2356,B362718,34,1451,223,2,240,22,120,360,False,2,800,6,269
2357,B362707,34,1825,223,3,360,26,120,482,False,2,959,7,360
2358,B362705,34,3022,223,4,480,59,180,498,False,3,1931,16,372
2359,B362704,34,4178,223,5,600,73,180,649,False,3,2841,23,484
2360,B362717,34,4655,223,6,720,77,240,668,False,4,3120,26,498
2361,B624705,34,5226,223,7,840,78,360,968,False,6,3226,26,722
2362,B629707,34,5730,223,8,960,87,360,1051,False,6,3539,29,784
2363,B363711,34,6765,223,9,1080,96,600,1524,False,10,3852,32,1137
2364,B362701,34,7157,223,10,1200,98,660,1564,False,11,4032,33,1167
2365,starting by termial: B362714,34,0,224,0,0,0,0,0,True,0,0,0,0
2366,B362712,34,310,224,1,120,0,60,174,False,1,0,0,130
2367,B362713,34,947,224,2,240,4,120,184,False,2,445,3,138
2368,B362716,34,2031,224,3,360,23,240,353,False,4,1144,9,264
2369,B364717,34,2552,224,4,480,53,300,609,False,5,1264,10,455
2370,B364705,34,2894,224,5,600,59,360,626,False,6,1408,11,467
2371,B364703,34,3320,224,6,720,67,420,735,False,7,1565,13,548
2372,B364708,34,4248,224,7,840,95,480,802,False,8,2235,18,598
2373,B363702,34,5057,224,8,960,105,600,1087,False,10,2581,21,811
2374,B363707,34,6103,224,9,1080,115,660,1329,False,11,3256,27,992
2375,starting by termial: B362714,34,0,225,0,0,0,0,0,True,0,0,0,0
2376,B362714,34,120,225,1,120,0,0,0,False,0,0,0,0
2377,B363709,34,1545,225,2,240,22,60,49,False,1,1186,9,37
2378,B362702,34,3219,225,3,360,61,60,217,False,1,2575,21,163
2379,starting by termial: B433114,35,0,226,0,0,0,0,0,True,0,0,0,0
2380,B463102,35,1713,226,1,120,0,720,1169,False,12,0,0,873
2381,B463103,35,1902,226,2,240,0,780,1182,False,13,0,0,882
2382,B463120,35,2534,226,3,360,0,960,1600,False,16,20,0,1194
2383,B463101,35,2968,226,4,480,14,1020,1664,False,17,212,1,1242
2384,B463108,35,3351,226,5,600,24,1080,1694,False,18,383,3,1264
2385,B463107,35,3675,226,6,720,28,1140,1786,False,19,455,3,1332
2386,B463110,35,4106,226,7,840,33,1200,1923,False,20,599,4,1434
2387,B463112,35,4885,226,8,960,78,1260,2108,False,21,1015,8,1572
2388,B463111,35,5326,226,9,1080,84,1260,2279,False,21,1203,10,1699
2389,B463106,35,5675,226,10,1200,97,1320,2305,False,22,1340,11,1718
2390,starting by termial: B433114,35,0,227,0,0,0,0,0,True,0,0,0,0
2391,B429105,35,1870,227,1,120,0,660,1461,False,11,0,0,1090
2392,B429103,35,2487,227,2,240,28,720,1498,False,12,381,3,1118
2393,B429106,35,3027,227,3,360,35,720,1569,False,12,741,6,1171
2394,B429107,35,3266,227,4,480,43,780,1592,False,13,775,6,1188
2395,B429101,35,3589,227,5,600,51,780,1677,False,13,907,7,1251
2396,B429104,35,3966,227,6,720,61,780,1871,False,13,1009,8,1396
2397,starting by termial: B433114,35,0,228,0,0,0,0,0,True,0,0,0,0
2398,B433114,35,120,228,1,120,0,0,0,False,0,0,0,0
2399,B433113,35,331,228,2,240,0,60,31,False,1,8,0,23
2400,B433104,35,1579,228,3,360,12,360,953,False,6,136,1,711
2401,B433103,35,1861,228,4,480,14,360,1014,False,6,250,2,757
2402,B433102,35,2529,228,5,600,36,360,1114,False,6,701,5,832
2403,B433121,35,2959,228,6,720,50,360,1203,False,6,931,7,898
2404,B433107,35,3234,228,7,840,52,420,1221,False,7,1011,8,911
2405,B433108,35,3731,228,8,960,79,420,1317,False,7,1290,10,982
2406,B433106,35,4265,228,9,1080,90,420,1420,False,7,1616,13,1059
2407,B433105,35,4992,228,10,1200,111,420,1513,False,7,2133,17,1128
2408,B433111,35,6340,228,11,1320,125,600,2318,False,10,2567,21,1728
2409,B433112,35,6636,228,12,1440,133,660,2348,False,11,2653,22,1750
2410,starting by termial: B433114,35,0,229,0,0,0,0,0,True,0,0,0,0
2411,B433110,35,357,229,1,120,0,120,157,False,2,0,0,117
2412,B433109,35,529,229,2,240,0,120,208,False,2,14,0,155
2413,B433117,35,772,229,3,360,3,180,240,False,3,50,0,179
2414,B348102,35,1829,229,4,480,3,540,979,False,9,76,0,730
2415,B348103,35,2090,229,5,600,18,600,988,False,10,136,1,736
2416,B348108,35,2763,229,6,720,18,780,1488,False,13,136,1,1109
2417,B348107,35,3739,229,7,840,105,840,1505,False,14,832,6,1122
2418,B348104,35,4659,229,8,960,115,960,2050,False,16,1096,9,1528
2419,B348105,35,5047,229,9,1080,138,1020,2057,False,17,1276,10,1533
2420,B348106,35,5516,229,10,1200,198,1020,2123,False,17,1516,12,1582
2421,B348101,35,6123,229,11,1320,198,1080,2132,False,18,1936,16,1589
2422,starting by termial: B433114,35,0,230,0,0,0,0,0,True,0,0,0,0
2423,B412105,35,1352,230,1,120,0,480,1008,False,8,0,0,752
2424,B412106,35,1748,230,2,240,8,480,1111,False,8,192,1,828
2425,B412101,35,2271,230,3,360,29,540,1194,False,9,452,3,890
2426,B463119,35,3063,230,4,480,37,840,1637,False,14,486,4,1220
2427,B463123,35,3298,230,5,600,37,900,1646,False,15,534,4,1227
2428,B463118,35,3532,230,6,720,37,960,1718,False,16,534,4,1281
2429,B463117,35,4000,230,7,840,53,960,1809,False,16,798,6,1349
2430,B463116,35,4449,230,8,960,70,960,1897,False,16,1045,8,1414
2431,B463114,35,4841,230,9,1080,85,960,1951,False,16,1262,10,1454
2432,B463105,35,5096,230,10,1200,85,1020,1971,False,17,1322,11,1469
2433,B463104,35,5491,230,11,1320,100,1080,2095,False,18,1430,11,1561
2434,starting by termial: B433114,35,0,231,0,0,0,0,0,True,0,0,0,0
2435,B433122,35,277,231,1,120,0,60,130,False,1,0,0,97
2436,B406112,35,552,231,2,240,0,60,338,False,1,0,0,252
2437,B406110,35,895,231,3,360,0,120,544,False,2,9,0,406
2438,B406108,35,1430,231,4,480,16,120,654,False,2,326,2,488
2439,B406106,35,2300,231,5,600,38,180,924,False,3,792,6,690
2440,B406104,35,2886,231,6,720,62,240,1020,False,4,1103,9,761
2441,B406103,35,3476,231,7,840,82,240,1205,False,4,1415,11,899
2442,B406102,35,3925,231,8,960,96,240,1378,False,4,1601,13,1028
2443,B406101,35,4407,231,9,1080,112,240,1543,False,4,1824,15,1151
2444,starting by termial: B720303,36,0,232,0,0,0,0,0,True,0,0,0,0
2445,B720303,36,120,232,1,120,0,0,0,False,0,0,0,0
2446,B730311,36,1488,232,2,240,7,420,790,False,7,232,1,589
2447,B730303,36,2003,232,3,360,7,600,1016,False,10,278,2,758
2448,B730301,36,2456,232,4,480,20,660,1199,False,11,401,3,895
2449,B730317,36,3384,232,5,600,30,900,1677,False,15,602,5,1252
2450,B720301,36,5014,232,6,720,57,1440,2499,False,24,932,7,1865
2451,starting by termial: B720303,36,0,233,0,0,0,0,0,True,0,0,0,0
2452,B719312,36,1067,233,1,120,0,240,947,False,4,0,0,707
2453,B719311,36,1466,233,2,240,9,240,1022,False,4,214,1,763
2454,B719310,36,1778,233,3,360,13,240,1147,False,4,309,2,856
2455,B719304,36,2325,233,4,480,16,360,1397,False,6,426,3,1043
2456,B719303,36,2661,233,5,600,18,360,1577,False,6,506,4,1177
2457,B719302,36,3018,233,6,720,23,360,1717,False,6,634,5,1281
2458,B719301,36,3361,233,7,840,26,360,1825,False,6,774,6,1361
2459,B720309,36,4233,233,8,960,43,480,2421,False,8,944,7,1806
2460,starting by termial: B720303,36,0,234,0,0,0,0,0,True,0,0,0,0
2461,B720304,36,167,234,1,120,0,0,63,False,0,0,0,47
2462,B720305,36,512,234,2,240,9,0,187,False,0,123,1,140
2463,B720306,36,1037,234,3,360,19,0,300,False,0,434,3,224
2464,B720307,36,1552,234,4,480,24,0,409,False,0,742,6,306
2465,B720308,36,1922,234,5,600,33,0,478,False,0,932,7,357
2466,B730322,36,3408,234,6,720,46,480,1413,False,8,1107,9,1055
2467,B730316,36,3733,234,7,840,52,480,1515,False,8,1230,10,1131
2468,B730314,36,4129,234,8,960,61,540,1617,False,9,1361,11,1207
2469,B730321,36,4595,234,9,1080,88,600,1627,False,10,1613,13,1214
2470,B730312,36,5039,234,10,1200,102,660,1762,False,11,1763,14,1314
2471,B730319,36,5555,234,11,1320,123,720,1823,False,12,2033,16,1359
2472,B730323,36,6074,234,12,1440,134,780,1931,False,13,2280,19,1440
2473,starting by termial: B466103,37,0,235,0,0,0,0,0,True,0,0,0,0
2474,B466104,37,189,235,1,120,0,60,12,False,1,0,0,9
2475,B466108,37,599,235,2,240,13,60,106,False,1,207,1,79
2476,B467102,37,1468,235,3,360,25,240,468,False,4,494,4,349
2477,B467124,37,2652,235,4,480,50,300,510,False,5,1441,12,381
2478,B467115,37,3035,235,5,600,61,360,526,False,6,1621,13,393
2479,B467114,37,3430,235,6,720,75,360,597,False,6,1829,15,446
2480,L107802,37,4437,235,7,840,85,480,836,False,8,2408,20,624
2481,B467119,37,5824,235,8,960,98,540,917,False,9,3542,29,684
2482,B467101,37,6303,235,9,1080,104,600,1012,False,10,3764,31,755
2483,B467120,37,6943,235,10,1200,124,660,1055,False,11,4172,34,787
2484,starting by termial: B466103,37,0,236,0,0,0,0,0,True,0,0,0,0
2485,B466103,37,120,236,1,120,0,0,0,False,0,0,0,0
2486,B921106,37,755,236,2,240,15,120,289,False,2,165,1,215
2487,B921108,37,1586,236,3,360,39,120,387,False,2,779,6,288
2488,B921103,37,2220,236,4,480,50,180,391,False,3,1219,10,291
2489,B921102,37,2759,236,5,600,55,180,463,False,3,1579,13,345
2490,B921101,37,3316,236,6,720,61,240,609,False,4,1841,15,454
2491,B921110,37,3823,236,7,840,81,240,656,False,4,2173,18,489
2492,B464104,37,4318,236,8,960,93,300,852,False,5,2330,19,635
2493,B464103,37,5017,236,9,1080,117,360,987,False,6,2724,22,736
2494,B465103,37,5483,236,10,1200,129,360,1076,False,6,2992,24,802
2495,B465108,37,5975,236,11,1320,137,420,1091,False,7,3285,27,813
2496,B465113,37,6594,236,12,1440,147,480,1297,False,8,3560,29,967
2497,B465109,37,7015,236,13,1560,155,480,1353,False,8,3811,31,1009
2498,starting by termial: B466103,37,0,237,0,0,0,0,0,True,0,0,0,0
2499,B465107,37,462,237,1,120,0,60,378,False,1,0,0,282
2500,B465104,37,767,237,2,240,0,120,397,False,2,111,0,296
2501,B465106,37,1413,237,3,360,13,180,575,False,3,431,3,429
2502,B465105,37,2194,237,4,480,45,240,628,False,4,961,8,468
2503,B608101,37,3321,237,5,600,62,480,1171,False,8,1306,10,873
2504,B464101,37,4506,237,6,720,92,660,1587,False,11,1851,15,1183
2505,B464107,37,5072,237,7,840,106,720,1678,False,12,2156,17,1250
2506,B464102,37,6147,237,8,960,130,780,1815,False,13,2925,24,1352
2507,starting by termial: B466103,37,0,238,0,0,0,0,0,True,0,0,0,0
2508,B467121,37,588,238,1,120,0,180,386,False,3,0,0,288
2509,B920109,37,1685,238,2,240,27,420,804,False,7,398,3,600
2510,B468118,37,2493,238,3,360,47,540,943,False,9,843,7,703
2511,B468101,37,2897,238,4,480,59,600,959,False,10,1043,8,715
2512,B920103,37,3636,238,5,600,71,720,1160,False,12,1380,11,865
2513,B920110,37,4279,238,6,720,75,780,1241,False,13,1779,14,925
2514,B920102,37,5154,238,7,840,102,840,1321,False,14,2387,19,985
2515,B920101,37,5750,238,8,960,109,900,1424,False,15,2719,22,1062
2516,B921105,37,6180,238,9,1080,117,900,1521,False,15,2949,24,1134
2517,B921104,37,6851,238,10,1200,131,900,1614,False,15,3417,28,1203
2518,starting by termial: B466103,37,0,239,0,0,0,0,0,True,0,0,0,0
2519,starting by termial: B466103,37,0,240,0,0,0,0,0,True,0,0,0,0
2520,B450105,37,925,240,1,120,0,180,837,False,3,0,0,625
2521,B450107,37,1873,240,2,240,24,240,870,False,4,720,6,649
2522,B450103,37,2479,240,3,360,28,360,1095,False,6,914,7,817
2523,B450109,37,3209,240,4,480,35,360,1139,False,6,1484,12,850
2524,B450111,37,3836,240,5,600,42,420,1282,False,7,1817,15,957
2525,B450101,37,4127,240,6,720,44,480,1373,False,8,1858,15,1025
2526,B465112,37,5520,240,7,840,53,840,2160,False,14,2174,18,1613
2527,B465114,37,5956,240,8,960,56,900,2221,False,15,2382,19,1658
2528,B465111,37,6317,240,9,1080,59,960,2278,False,16,2517,20,1701
2529,B465110,37,6682,240,10,1200,67,1020,2305,False,17,2674,22,1721
2530,B466101,37,7203,240,11,1320,72,1080,2486,False,18,2875,23,1856
2531,starting by termial: B524102,38,0,241,0,0,0,0,0,True,0,0,0,0
2532,B504118,38,664,241,1,120,0,180,488,False,3,0,0,364
2533,B504114,38,1025,241,2,240,0,240,731,False,4,0,0,545
2534,B504115,38,1309,241,3,360,20,240,743,False,4,135,1,554
2535,B504142,38,1565,241,4,480,24,240,784,False,4,236,1,585
2536,B504122,38,1764,241,5,600,24,300,794,False,5,248,2,592
2537,B504111,38,1985,241,6,720,24,300,897,False,5,272,2,669
2538,B504104,38,2408,241,7,840,32,360,983,False,6,443,3,733
2539,B504105,38,3197,241,8,960,55,420,1120,False,7,927,7,835
2540,B504108,38,3556,241,9,1080,64,480,1267,False,8,987,8,945
2541,B504106,38,3696,241,10,1200,64,480,1277,False,8,999,8,953
2542,B504107,38,4024,241,11,1320,71,540,1399,False,9,1049,8,1044
2543,B504109,38,4439,241,12,1440,71,600,1650,False,10,1097,9,1231
2544,B504124,38,5133,241,13,1560,90,660,1888,False,11,1414,11,1409
2545,B504123,38,5425,241,14,1680,98,660,2020,False,11,1479,12,1508
2546,B504101,38,5750,241,15,1800,98,720,2198,False,12,1491,12,1641
2547,starting by termial: B524102,38,0,242,0,0,0,0,0,True,0,0,0,0
2548,B524102,38,120,242,1,120,0,0,0,False,0,0,0,0
2549,B503109,38,799,242,2,240,6,120,332,False,2,186,1,247
2550,B503108,38,1203,242,3,360,15,180,363,False,3,378,3,270
2551,B503105,38,1411,242,4,480,18,180,442,False,3,404,3,329
2552,B503106,38,2064,242,5,600,34,180,538,False,3,849,7,401
2553,B503107,38,2673,242,6,720,47,180,671,False,3,1226,10,500
2554,B502108,38,2949,242,7,840,50,180,729,False,3,1336,11,543
2555,B502104,38,3331,242,8,960,69,240,739,False,4,1511,12,551
2556,B503101,38,3927,242,9,1080,74,240,824,False,4,1919,15,614
2557,B503102,38,4385,242,10,1200,79,240,949,False,4,2159,17,707
2558,B503103,38,5070,242,11,1320,96,240,1040,False,4,2639,21,775
2559,B503104,38,5465,242,12,1440,101,240,1161,False,4,2819,23,865
2560,B524101,38,5914,242,13,1560,104,300,1385,False,5,2918,24,1032
2561,starting by termial: B476107,39,0,243,0,0,0,0,0,True,0,0,0,0
2562,B476108,39,771,243,1,120,0,300,470,False,5,0,0,351
2563,B479147,39,1138,243,2,240,7,300,566,False,5,168,1,423
2564,B479109,39,1682,243,3,360,10,480,835,False,8,209,1,623
2565,B479113,39,1893,243,4,480,11,480,879,False,8,266,2,656
2566,B479146,39,2578,243,5,600,16,600,1276,False,10,410,3,952
2567,B479117,39,2843,243,6,720,19,660,1286,False,11,484,4,960
2568,B479104,39,3123,243,7,840,25,660,1382,False,11,566,4,1032
2569,B479103,39,3337,243,8,960,27,720,1387,False,12,594,4,1036
2570,B479102,39,3548,243,9,1080,31,720,1464,False,12,624,5,1093
2571,B479101,39,4152,243,10,1200,57,720,1619,False,12,966,8,1209
2572,B479105,39,4660,243,11,1320,70,780,1854,False,13,1106,9,1384
2573,B479107,39,5137,243,12,1440,93,780,2022,False,13,1315,10,1509
2574,B479108,39,5653,243,13,1560,101,780,2090,False,13,1652,13,1560
2575,B479111,39,6667,243,14,1680,118,960,2526,False,16,2024,16,1885
2576,B476126,39,7257,243,15,1800,125,1080,2807,False,18,2157,17,2095
2577,starting by termial: B476107,39,0,244,0,0,0,0,0,True,0,0,0,0
2578,B476125,39,191,244,1,120,0,0,95,False,0,0,0,71
2579,B476104,39,608,244,2,240,2,120,279,False,2,38,0,208
2580,B476124,39,1077,244,3,360,11,240,417,False,4,155,1,311
2581,B476114,39,1340,244,4,480,16,300,440,False,5,216,1,328
2582,B475112,39,2121,244,5,600,22,480,886,False,8,358,2,661
2583,B475114,39,2660,244,6,720,35,540,981,False,9,633,5,732
2584,B474105,39,3127,244,7,840,47,540,1095,False,9,883,7,817
2585,B474101,39,3583,244,8,960,58,600,1111,False,10,1136,9,829
2586,B474102,39,4230,244,9,1080,73,660,1285,False,11,1458,12,959
2587,B474103,39,4547,244,10,1200,74,720,1420,False,12,1494,12,1059
2588,B474104,39,4957,244,11,1320,86,720,1540,False,12,1683,14,1148
2589,B708101,39,5829,244,12,1440,91,960,2098,False,16,1774,14,1564
2590,starting by termial: B476107,39,0,245,0,0,0,0,0,True,0,0,0,0
2591,B476107,39,120,245,1,120,0,0,0,False,0,0,0,0
2592,starting by termial: B476107,39,0,246,0,0,0,0,0,True,0,0,0,0
2593,B476115,39,618,246,1,120,0,240,345,False,4,0,0,258
2594,B475107,39,1061,246,2,240,3,360,492,False,6,90,0,368
2595,B475110,39,1603,246,3,360,9,480,809,False,8,150,1,604
2596,B475116,39,1877,246,4,480,17,540,813,False,9,233,1,607
2597,B475101,39,2376,246,5,600,18,660,1110,False,11,270,2,828
2598,B475111,39,2709,246,6,720,26,720,1119,False,12,409,3,834
2599,B475102,39,3008,246,7,840,36,720,1187,False,12,527,4,885
2600,B475103,39,3436,246,8,960,46,720,1306,False,12,736,6,974
2601,B475117,39,3804,246,9,1080,60,780,1327,False,13,895,7,989
2602,B475108,39,4172,246,10,1200,66,840,1467,False,14,973,8,1093
2603,B475104,39,4519,246,11,1320,71,900,1488,False,15,1120,9,1108
2604,B475109,39,4902,246,12,1440,78,960,1581,False,16,1246,10,1178
2605,B475106,39,5187,246,13,1560,79,1020,1677,False,17,1279,10,1249
2606,B475105,39,5545,246,14,1680,83,1080,1698,False,18,1438,11,1264
2607,B476105,39,6288,246,15,1800,92,1260,1906,False,21,1717,14,1419
2608,starting by termial: B476107,39,0,247,0,0,0,0,0,True,0,0,0,0
2609,B478115,39,1482,247,1,120,0,540,1101,False,9,0,0,822
2610,B478113,39,2046,247,2,240,12,660,1202,False,11,236,1,898
2611,B478112,39,2525,247,3,360,34,660,1324,False,11,482,4,989
2612,B478111,39,2828,247,4,480,37,660,1382,False,11,619,5,1032
2613,B478110,39,3043,247,5,600,38,720,1386,False,12,650,5,1035
2614,B478108,39,3272,247,6,720,39,720,1500,False,12,673,5,1120
2615,B478104,39,3700,247,7,840,47,780,1577,False,13,856,7,1177
2616,B478107,39,4089,247,8,960,54,840,1635,False,14,1015,8,1220
2617,B478119,39,4497,247,9,1080,67,840,1843,False,14,1135,9,1375
2618,B478118,39,4749,247,10,1200,72,900,1848,False,15,1198,9,1379
2619,B478103,39,5243,247,11,1320,72,960,2213,False,16,1240,10,1651
2620,B478102,39,5481,247,12,1440,75,1020,2244,False,17,1272,10,1674
2621,B479116,39,5870,247,13,1560,81,1080,2430,False,18,1336,11,1813
2622,starting by termial: B476107,39,0,248,0,0,0,0,0,True,0,0,0,0
2623,B479114,39,1269,248,1,120,0,540,817,False,9,0,0,609
2624,B476116,39,3328,248,2,240,42,1140,1859,False,19,519,4,1387
2625,B476112,39,3647,248,3,360,46,1200,1878,False,20,640,5,1401
2626,B476113,39,3978,248,4,480,52,1200,1968,False,20,778,6,1468
2627,B476103,39,4465,248,5,600,62,1260,1981,False,21,1065,8,1478
2628,B476106,39,5101,248,6,720,72,1320,2133,False,22,1397,11,1592
2629,B476110,39,5565,248,7,840,84,1380,2152,False,23,1655,13,1606
2630,B476109,39,6017,248,8,960,91,1380,2252,False,23,1905,15,1681
2631,starting by termial: B483112,40,0,249,0,0,0,0,0,True,0,0,0,0
2632,B483114,40,198,249,1,120,0,0,105,False,0,0,0,78
2633,B483118,40,577,249,2,240,0,60,210,False,1,120,1,157
2634,B481128,40,1518,249,3,360,9,180,717,False,3,433,3,536
2635,B481123,40,2015,249,4,480,10,240,923,False,4,595,4,690
2636,B481124,40,2490,249,5,600,14,240,1125,False,4,795,6,841
2637,B481101,40,3099,249,6,720,25,300,1151,False,5,1194,9,860
2638,B481102,40,3703,249,7,840,38,300,1260,False,5,1584,13,941
2639,B481103,40,4057,249,8,960,40,300,1358,False,5,1743,14,1014
2640,B481122,40,4845,249,9,1080,42,360,1430,False,6,2295,19,1068
2641,B481120,40,5173,249,10,1200,44,360,1559,False,6,2405,20,1164
2642,B481116,40,5848,249,11,1320,61,360,1674,False,6,2857,23,1250
2643,B481115,40,6366,249,12,1440,62,360,1742,False,6,3203,26,1301
2644,B481114,40,6893,249,13,1560,67,420,1750,False,7,3539,29,1307
2645,starting by termial: B483112,40,0,250,0,0,0,0,0,True,0,0,0,0
2646,B423104,40,1285,250,1,120,0,480,918,False,8,0,0,685
2647,B423103,40,1824,250,2,240,14,480,1027,False,8,324,2,766
2648,B423102,40,2250,250,3,360,22,480,1096,False,8,571,4,817
2649,B423107,40,2858,250,4,480,22,600,1559,False,10,593,4,1163
2650,B423109,40,3349,250,5,600,27,660,1789,False,11,727,6,1335
2651,B482125,40,4384,250,6,720,27,1020,2514,False,17,741,6,1876
2652,B482101,40,5223,250,7,840,67,1080,2673,False,18,1241,10,1995
2653,starting by termial: B483112,40,0,251,0,0,0,0,0,True,0,0,0,0
2654,B484109,40,527,251,1,120,0,120,384,False,2,0,0,287
2655,B484115,40,994,251,2,240,10,180,391,False,3,272,2,292
2656,B484110,40,1680,251,3,360,32,300,557,False,5,572,4,416
2657,B484112,40,2475,251,4,480,57,360,564,False,6,1157,9,421
2658,B485117,40,3354,251,5,600,68,420,917,False,7,1582,13,684
2659,B485114,40,3741,251,6,720,81,480,1016,False,8,1702,14,758
2660,B485108,40,4101,251,7,840,90,480,1077,False,8,1888,15,803
2661,B485107,40,4266,251,8,960,90,480,1138,False,8,1888,15,848
2662,B485115,40,4775,251,9,1080,99,540,1153,False,9,2197,18,859
2663,B485113,40,5197,251,10,1200,108,540,1237,False,9,2427,20,922
2664,B485109,40,5590,251,11,1320,116,600,1249,False,10,2623,21,931
