,Block ID,Cluster ID,Expected Time,Route ID,RouteOrder,block check time,car check time,crossing time,distance,origin_flg,street crossings,ticket writing time,total tickets,travel time
911,B246408,9,2045,53,8,960,215,360,466,False,6,163,1,347
912,B246409,9,2272,53,9,1080,232,420,487,False,7,177,1,363
913,B246404,9,2540,53,10,1200,259,480,547,False,8,194,1,407
914,B246410,9,2808,53,11,1320,281,540,623,False,9,203,1,464
915,B246411,9,3085,53,12,1440,319,600,666,False,10,230,1,496
916,B247404,9,3298,53,13,1560,333,600,760,False,10,239,1,566
917,B247403,9,3660,53,14,1680,410,600,888,False,10,309,2,661
918,B247407,9,3910,53,15,1800,451,660,891,False,11,336,2,663
919,B247401,9,4276,53,16,1920,525,720,976,False,12,385,3,726
920,B247402,9,4589,53,17,2040,585,780,1012,False,13,431,3,753
921,B219405,9,4987,53,18,2160,669,840,1112,False,14,491,4,827
922,B219406,9,5412,53,19,2280,791,900,1159,False,15,579,4,862
923,B247406,9,5751,53,20,2400,869,900,1271,False,15,637,5,945
924,B247405,9,6036,53,21,2520,924,960,1281,False,16,680,5,952
925,B248403,9,6355,53,22,2640,956,1020,1392,False,17,704,5,1035
926,B219413,9,6749,53,23,2760,1011,1080,1557,False,18,740,6,1158
927,starting by termial: B270602,10,0,54,0,0,0,0,0,True,0,0,0,0
928,B270602,10,120,54,1,120,0,0,0,False,0,0,0,0
929,B269609,10,462,54,2,240,57,60,75,False,1,49,0,56
930,B269610,10,646,54,3,360,57,120,81,False,2,49,0,60
931,B269607,10,1015,54,4,480,114,180,192,False,3,98,0,143
932,B269604,10,1523,54,5,600,151,240,474,False,4,178,1,354
933,B269603,10,1824,54,6,720,208,240,575,False,4,227,1,429
934,B269602,10,2131,54,7,840,265,240,684,False,4,276,2,510
935,B270614,10,2430,54,8,960,322,300,701,False,5,325,2,523
936,B270613,10,2726,54,9,1080,379,300,796,False,5,374,3,593
937,B270612,10,3024,54,10,1200,436,300,893,False,5,423,3,665
938,B270611,10,3304,54,11,1320,493,300,966,False,5,472,3,719
939,B270610,10,3596,54,12,1440,550,360,974,False,6,521,4,725
940,B270609,10,3883,54,13,1560,607,360,1056,False,6,570,4,786
941,B269605,10,4180,54,14,1680,664,420,1072,False,7,619,5,797
942,B269606,10,4471,54,15,1800,721,420,1160,False,7,668,5,862
943,B270608,10,4659,54,16,1920,721,480,1170,False,8,668,5,870
944,B270607,10,4826,54,17,2040,721,480,1234,False,8,668,5,917
945,B270606,10,5010,54,18,2160,721,540,1239,False,9,668,5,921
946,B269608,10,5359,54,19,2280,778,600,1324,False,10,717,5,984
947,B270605,10,5542,54,20,2400,778,660,1328,False,11,717,5,987
948,B270617,10,5715,54,21,2520,778,660,1399,False,11,717,5,1040
949,B268611,10,6110,54,22,2640,778,780,1607,False,13,717,5,1195
950,B270601,10,6402,54,23,2760,835,840,1615,False,14,766,6,1201
951,starting by termial: B270602,10,0,55,0,0,0,0,0,True,0,0,0,0
952,B267606,10,292,55,1,120,0,60,150,False,1,0,0,112
953,B268609,10,725,55,2,240,57,120,212,False,2,150,1,158
954,B268608,10,1183,55,3,360,134,120,293,False,2,350,2,219
955,B268607,10,1679,55,4,480,205,180,300,False,3,590,4,224
956,B268612,10,2105,55,5,600,235,180,509,False,3,710,5,380
957,B268601,10,2544,55,6,720,271,300,727,False,5,710,5,543
958,B268602,10,2823,55,7,840,328,300,799,False,5,759,6,596
959,B267613,10,3289,55,8,960,400,360,979,False,6,839,6,730
960,B267612,10,3577,55,9,1080,457,420,982,False,7,888,7,732
961,B268605,10,4061,55,10,1200,518,480,1067,False,8,1068,8,795
962,B267610,10,4395,55,11,1320,569,540,1153,False,9,1107,9,859
963,B267609,10,4737,55,12,1440,608,540,1270,False,9,1203,10,946
964,B267608,10,5025,55,13,1560,665,600,1273,False,10,1252,10,948
965,B267604,10,5378,55,14,1680,722,600,1443,False,10,1301,10,1075
966,B267603,10,5667,55,15,1800,779,660,1448,False,11,1350,11,1078
967,B267601,10,5973,55,16,1920,836,660,1556,False,11,1399,11,1158
968,B267602,10,6352,55,17,2040,866,660,1703,False,11,1519,12,1267
969,B269612,10,6669,55,18,2160,923,720,1745,False,12,1568,13,1298
970,B267605,10,6971,55,19,2280,980,780,1767,False,13,1617,13,1314
971,B269611,10,7335,55,20,2400,1037,840,1871,False,14,1666,13,1392
972,starting by termial: B362716,11,0,56,0,0,0,0,0,True,0,0,0,0
973,B359612,11,1038,56,1,120,0,360,747,False,6,0,0,558
974,B359619,11,1433,56,2,240,4,420,1030,False,7,0,0,769
975,B359620,11,1669,56,3,360,22,480,1039,False,8,32,0,775
976,B359601,11,2135,56,4,480,53,540,1269,False,9,115,0,947
977,B359611,11,2505,56,5,600,88,600,1369,False,10,196,1,1021
978,B359603,11,2894,56,6,720,130,660,1461,False,11,295,2,1089
979,B359609,11,3403,56,7,840,234,720,1465,False,12,517,4,1092
980,B359608,11,3833,56,8,960,289,720,1646,False,12,637,5,1227
981,B359616,11,4056,56,9,1080,300,780,1649,False,13,667,5,1229
982,B359607,11,4236,56,10,1200,302,780,1727,False,13,667,5,1287
983,B359617,11,4501,56,11,1320,320,840,1765,False,14,706,5,1315
984,B359606,11,4745,56,12,1440,324,840,1910,False,14,718,5,1423
985,B359605,11,4965,56,13,1560,337,900,1919,False,15,738,6,1430
986,B359615,11,5896,56,14,1680,350,1200,2545,False,20,769,6,1897
987,starting by termial: B362716,11,0,57,0,0,0,0,0,True,0,0,0,0
988,starting by termial: B362716,11,0,58,0,0,0,0,0,True,0,0,0,0
989,B362716,11,120,58,1,120,0,0,0,False,0,0,0,0
990,B362702,11,705,58,2,240,30,120,262,False,2,120,1,195
991,B362710,11,1222,58,3,360,157,180,333,False,3,277,2,248
992,B362718,11,1728,58,4,480,276,240,409,False,4,427,3,305
993,B362707,11,1991,58,5,600,298,240,531,False,4,457,3,396
994,B362705,11,2553,58,6,720,447,300,547,False,5,678,5,408
995,B362704,11,3016,58,7,840,587,300,698,False,5,769,6,520
996,B362717,11,3278,58,8,960,623,360,717,False,6,801,6,534
997,B624705,11,3768,58,9,1080,636,480,1017,False,8,814,6,758
998,B629707,11,4056,58,10,1200,693,480,1100,False,8,863,7,820
999,B622705,11,4645,58,11,1320,750,600,1426,False,10,912,7,1063
1000,B359614,11,6369,58,12,1440,807,1260,2549,False,21,961,8,1901
1001,B359613,11,6576,58,13,1560,810,1320,2563,False,22,974,8,1912
1002,starting by termial: B362716,11,0,59,0,0,0,0,0,True,0,0,0,0
1003,B364717,11,371,59,1,120,0,60,256,False,1,0,0,191
1004,B364703,11,646,59,2,240,23,60,377,False,1,42,0,281
1005,B364702,11,1301,59,3,360,136,180,555,False,3,211,1,414
1006,B364710,11,1665,59,4,480,186,180,735,False,3,271,2,548
1007,B364711,11,2245,59,5,600,364,180,867,False,3,454,3,647
1008,B364713,11,2703,59,6,720,479,180,1053,False,3,538,4,786
1009,B364714,11,3036,59,7,840,527,240,1119,False,4,594,4,835
1010,B364715,11,3461,59,8,960,643,240,1240,False,4,693,5,925
1011,B364712,11,3792,59,9,1080,729,300,1263,False,5,741,6,942
1012,B363701,11,4144,59,10,1200,791,300,1434,False,5,783,6,1070
1013,B363702,11,4420,59,11,1320,859,300,1509,False,5,815,6,1126
1014,B363707,11,4951,59,12,1440,962,360,1751,False,6,882,7,1307
1015,B364701,11,5479,59,13,1560,1132,420,1756,False,7,1056,8,1311
1016,B362714,11,5900,59,14,1680,1213,420,1890,False,7,1176,9,1411
1017,B363709,11,6444,59,15,1800,1394,480,1939,False,8,1322,11,1448
1018,B362713,11,7193,59,16,1920,1614,540,2073,False,9,1571,13,1548
1019,starting by termial: B362716,11,0,60,0,0,0,0,0,True,0,0,0,0
1020,B362712,11,309,60,1,120,0,60,174,False,1,0,0,129
1021,B362701,11,597,60,2,240,62,60,271,False,1,34,0,201
1022,B363711,11,882,60,3,360,107,120,311,False,2,64,0,231
1023,B363705,11,1470,60,4,480,132,240,723,False,4,79,0,539
1024,B363704,11,1672,60,5,600,155,240,778,False,4,97,0,580
1025,B363703,11,1859,60,6,720,192,240,786,False,4,121,1,586
1026,B363706,11,2262,60,7,840,278,300,857,False,5,205,1,639
1027,B364708,11,2681,60,8,960,300,360,1081,False,6,255,2,806
1028,B557712,11,4453,60,9,1080,354,840,2491,False,14,321,2,1858
1029,B557710,11,4832,60,10,1200,411,900,2615,False,15,370,3,1951
1030,B364707,11,6583,60,11,1320,468,1380,4016,False,23,419,3,2996
1031,B364706,11,6930,60,12,1440,562,1380,4026,False,23,544,4,3004
1032,B364705,11,7309,60,13,1560,643,1380,4077,False,23,684,5,3042
1033,starting by termial: B915614,12,0,61,0,0,0,0,0,True,0,0,0,0
1034,B382609,12,1151,61,1,120,0,480,738,False,8,0,0,551
1035,B264611,12,2090,61,2,240,47,780,1279,False,13,68,0,955
1036,B264608,12,3265,61,3,360,70,1020,2285,False,17,109,0,1706
1037,B264610,12,3761,61,4,480,191,1020,2482,False,17,217,1,1853
1038,B264606,12,4404,61,5,600,257,1080,2923,False,18,285,2,2182
1039,B264601,12,4869,61,6,720,363,1140,2934,False,19,456,3,2190
1040,starting by termial: B915614,12,0,62,0,0,0,0,0,True,0,0,0,0
1041,B382618,12,522,62,1,120,0,180,298,False,3,0,0,222
1042,B382605,12,982,62,2,240,12,240,640,False,4,13,0,477
1043,B382608,12,1798,62,3,360,16,540,1154,False,9,22,0,860
1044,B264605,12,2893,62,4,480,119,780,1840,False,13,142,1,1372
1045,B264603,12,3274,62,5,600,214,840,1848,False,14,242,2,1378
1046,B382607,12,4324,62,6,720,312,1080,2548,False,18,311,2,1901
1047,B382606,12,4902,62,7,840,380,1140,2900,False,19,379,3,2163
1048,starting by termial: B915614,12,0,63,0,0,0,0,0,True,0,0,0,0
1049,B380616,12,412,63,1,120,0,120,231,False,2,0,0,172
1050,B380602,12,762,63,2,240,55,180,289,False,3,72,0,215
1051,B380614,12,1145,63,3,360,134,240,389,False,4,122,1,289
1052,B380613,12,1424,63,4,480,170,300,393,False,5,182,1,292
1053,B380609,12,2367,63,5,600,200,480,1155,False,8,226,1,861
1054,B380608,12,2649,63,6,720,226,540,1190,False,9,276,2,887
1055,B380606,12,3358,63,7,840,254,660,1769,False,11,285,2,1319
1056,B380610,12,3756,63,8,960,349,720,1788,False,12,394,3,1333
1057,B380605,12,4445,63,9,1080,523,780,1956,False,13,604,5,1458
1058,B380604,12,4705,63,10,1200,569,780,2018,False,13,652,5,1504
1059,B380603,12,4949,63,11,1320,600,840,2025,False,14,680,5,1509
1060,B915602,12,5503,63,12,1440,631,960,2355,False,16,717,5,1755
1061,B915601,12,5812,63,13,1560,683,1020,2371,False,17,782,6,1767
1062,B915603,12,6103,63,14,1680,733,1020,2485,False,17,818,6,1852
1063,B915613,12,6625,63,15,1800,808,1140,2656,False,19,898,7,1979
1064,starting by termial: B915614,12,0,64,0,0,0,0,0,True,0,0,0,0
1065,B915609,12,502,64,1,120,0,120,351,False,2,0,0,262
1066,B382603,12,1020,64,2,240,60,240,574,False,4,52,0,428
1067,B382602,12,1328,64,3,360,114,240,688,False,4,101,0,513
1068,B382613,12,1849,64,4,480,173,300,961,False,5,179,1,717
1069,B382601,12,2248,64,5,600,244,360,1012,False,6,289,2,755
1070,B382612,12,2844,64,6,720,304,480,1240,False,8,415,3,925
1071,B382611,12,3138,64,7,840,339,480,1370,False,8,457,3,1022
1072,B382616,12,3633,64,8,960,408,540,1593,False,9,537,4,1188
1073,B382614,12,3919,64,9,1080,430,600,1643,False,10,584,4,1225
1074,B382620,12,4342,64,10,1200,496,600,1731,False,10,755,6,1291
1075,B382619,12,4531,64,11,1320,507,600,1799,False,10,763,6,1341
1076,starting by termial: B915614,12,0,65,0,0,0,0,0,True,0,0,0,0
1077,B915614,12,120,65,1,120,0,0,0,False,0,0,0,0
1078,B381612,12,467,65,2,240,37,0,207,False,0,36,0,154
1079,B381617,12,1042,65,3,360,236,0,269,False,0,246,2,200
1080,B915607,12,1704,65,4,480,468,60,299,False,1,474,3,222
1081,B381602,12,2283,65,5,600,622,120,426,False,2,624,5,317
1082,B381603,12,2561,65,6,720,660,120,539,False,2,660,5,401
1083,B381604,12,2965,65,7,840,775,180,545,False,3,765,6,405
1084,B381605,12,3398,65,8,960,885,180,636,False,3,900,7,473
1085,B381606,12,3727,65,9,1080,936,180,808,False,3,930,7,601
1086,B381607,12,3962,65,10,1200,994,180,864,False,3,945,7,643
1087,B381608,12,4296,65,11,1320,1087,240,869,False,4,1002,8,647
1088,B915611,12,4880,65,12,1440,1211,360,1066,False,6,1075,8,794
1089,B915612,12,5202,65,13,1560,1247,420,1161,False,7,1110,9,865
1090,B381610,12,5528,65,14,1680,1281,480,1275,False,8,1137,9,950
1091,B381609,12,5876,65,15,1800,1390,540,1280,False,9,1193,9,953
1092,B381615,12,6153,65,16,1920,1438,600,1328,False,10,1206,10,989
1093,B381601,12,6385,65,17,2040,1472,600,1398,False,10,1232,10,1041
1094,B381611,12,6862,65,18,2160,1595,660,1470,False,11,1352,11,1095
1095,B380601,12,7161,65,19,2280,1662,720,1475,False,12,1401,11,1098
1096,B381614,12,7471,65,20,2400,1718,780,1517,False,13,1444,12,1129
1097,starting by termial: B915614,12,0,66,0,0,0,0,0,True,0,0,0,0
1098,starting by termial: B368621,14,0,67,0,0,0,0,0,True,0,0,0,0
1099,B368623,14,261,67,1,120,0,60,109,False,1,0,0,81
1100,B368601,14,413,67,2,240,4,60,139,False,1,6,0,103
1101,B369605,14,652,67,3,360,13,120,191,False,2,17,0,142
1102,B369604,14,890,67,4,480,35,180,199,False,3,47,0,148
1103,B369606,14,1212,67,5,600,61,240,304,False,4,85,0,226
1104,B369603,14,1484,67,6,720,101,300,315,False,5,129,1,234
1105,B369611,14,1781,67,7,840,147,300,394,False,5,201,1,293
1106,B369610,14,1986,67,8,960,158,360,399,False,6,211,1,297
1107,B369602,14,2199,67,9,1080,175,360,474,False,6,231,1,353
1108,B369607,14,2487,67,10,1200,216,420,477,False,7,296,2,355
1109,B369608,14,2754,67,11,1320,240,420,584,False,7,339,2,435
1110,B369601,14,3066,67,12,1440,287,480,595,False,8,416,3,443
1111,B370608,14,3372,67,13,1560,313,540,662,False,9,466,3,493
1112,B370610,14,3687,67,14,1680,341,600,725,False,10,526,4,540
1113,B370607,14,3930,67,15,1800,365,660,735,False,11,558,4,547
1114,B370612,14,4297,67,16,1920,404,720,845,False,12,624,5,629
1115,B370606,14,4581,67,17,2040,440,780,848,False,13,690,5,631
1116,B370605,14,4837,67,18,2160,476,780,905,False,13,748,6,673
1117,B370619,14,5053,67,19,2280,492,840,911,False,14,764,6,677
1118,B370613,14,5298,67,20,2400,501,900,952,False,15,789,6,708
1119,B370604,14,5544,67,21,2520,517,960,974,False,16,822,6,725
1120,B370616,14,5801,67,22,2640,544,960,1044,False,16,880,7,777
1121,B370603,14,5993,67,23,2760,549,1020,1048,False,17,884,7,780
1122,B370614,14,6230,67,24,2880,557,1080,1094,False,18,899,7,814
1123,B370618,14,6543,67,25,3000,572,1080,1293,False,18,928,7,963
1124,B370611,14,6736,67,26,3120,574,1140,1297,False,19,936,7,966
1125,B370609,14,6970,67,27,3240,583,1140,1397,False,19,966,8,1041
1126,B369609,14,7201,67,28,3360,598,1200,1408,False,20,994,8,1049
1127,starting by termial: B368621,14,0,68,0,0,0,0,0,True,0,0,0,0
1128,B368603,14,223,68,1,120,0,60,58,False,1,0,0,43
1129,B368605,14,577,68,2,240,37,60,241,False,1,61,0,179
1130,B368620,14,816,68,3,360,62,120,244,False,2,93,0,181
1131,B368609,14,1124,68,4,480,71,180,382,False,3,109,0,284
1132,B367601,14,1443,68,5,600,100,180,550,False,3,154,1,409
1133,B367602,14,1719,68,6,720,117,240,591,False,4,203,1,439
1134,B367603,14,1919,68,7,840,122,240,688,False,4,206,1,511
1135,B367623,14,2691,68,8,960,147,420,1227,False,7,251,2,913
1136,B367622,14,2920,68,9,1080,158,480,1235,False,8,283,2,919
1137,B367607,14,3398,68,10,1200,195,540,1475,False,9,365,3,1098
1138,B367606,14,3693,68,11,1320,238,600,1508,False,10,413,3,1122
1139,B367617,14,5045,68,12,1440,287,1080,2324,False,18,507,4,1731
1140,B367620,14,5271,68,13,1560,287,1140,2386,False,19,507,4,1777
1141,B367613,14,6536,68,14,1680,287,1560,3358,False,26,507,4,2502
1142,B367615,14,6824,68,15,1800,315,1620,3388,False,27,565,4,2524
1143,B368612,14,7155,68,16,1920,334,1620,3581,False,27,613,5,2668
1144,B368615,14,7451,68,17,2040,349,1680,3684,False,28,638,5,2744
1145,starting by termial: B368621,14,0,69,0,0,0,0,0,True,0,0,0,0
1146,B368621,14,120,69,1,120,0,0,0,False,0,0,0,0
1147,starting by termial: B368621,14,0,70,0,0,0,0,0,True,0,0,0,0
1148,B368622,14,185,70,1,120,0,60,7,False,1,0,0,5
1149,B368602,14,441,70,2,240,6,120,91,False,2,7,0,68
1150,B368619,14,675,70,3,360,29,180,99,False,3,32,0,74
1151,B368618,14,970,70,4,480,66,180,230,False,3,72,0,172
1152,B368617,14,1191,70,5,600,91,180,298,False,3,97,0,223
1153,B368604,14,1491,70,6,720,128,240,318,False,4,166,1,237
1154,B368607,14,1756,70,7,840,155,240,428,False,4,202,1,319
1155,B368614,14,2080,70,8,960,201,300,435,False,5,295,2,324
1156,B368608,14,2386,70,9,1080,224,360,523,False,6,333,2,389
1157,B368610,14,2695,70,10,1200,247,420,623,False,7,365,3,463
1158,B368611,14,3018,70,11,1320,294,480,635,False,8,452,3,472
1159,B367604,14,3395,70,12,1440,339,540,743,False,9,524,4,552
1160,B367612,14,3723,70,13,1560,384,600,755,False,10,618,5,561
1161,B367609,14,3983,70,14,1680,420,600,828,False,10,667,5,616
1162,B367605,14,4263,70,15,1800,444,660,898,False,11,691,5,668
1163,B367608,14,4556,70,16,1920,483,720,913,False,12,754,6,679
1164,B367618,14,4887,70,17,2040,513,780,1007,False,13,805,6,749
1165,B367619,14,5087,70,18,2160,519,840,1010,False,14,817,6,751
1166,B367610,14,5437,70,19,2280,525,900,1212,False,15,830,6,902
1167,B367611,14,5656,70,20,2400,537,960,1216,False,16,854,7,905
1168,B368613,14,6089,70,21,2520,552,1080,1424,False,18,877,7,1060
1169,B368616,14,6378,70,22,2640,564,1140,1526,False,19,898,7,1136
1170,starting by termial: B436115,15,0,71,0,0,0,0,0,True,0,0,0,0
1171,B436119,15,448,71,1,120,0,120,279,False,2,0,0,208
1172,B303106,15,1585,71,2,240,10,540,1050,False,9,12,0,783
1173,B303105,15,1860,71,3,360,30,600,1074,False,10,69,0,801
1174,B303114,15,2308,71,4,480,65,660,1265,False,11,159,1,944
1175,B719303,15,3611,71,5,600,122,1080,2087,False,18,252,2,1557
1176,B719310,15,3899,71,6,720,142,1140,2160,False,19,286,2,1611
1177,B303115,15,5258,71,7,840,159,1680,3042,False,28,310,2,2269
1178,B303108,15,6083,71,8,960,203,1860,3590,False,31,382,3,2678
1179,starting by termial: B436115,15,0,72,0,0,0,0,0,True,0,0,0,0
1180,B303109,15,1243,72,1,120,0,480,862,False,8,0,0,643
1181,B303110,15,1509,72,2,240,20,480,1000,False,8,23,0,746
1182,B303113,15,1730,72,3,360,32,480,1113,False,8,28,0,830
1183,B719302,15,3227,72,4,480,52,960,2221,False,16,78,0,1657
1184,B719311,15,3498,72,5,600,72,1020,2282,False,17,104,0,1702
1185,B719312,15,3717,72,6,720,87,1020,2357,False,17,132,1,1758
1186,B719301,15,4009,72,7,840,120,1080,2382,False,18,192,1,1777
1187,B303104,15,5763,72,8,960,153,1680,3605,False,28,280,2,2690
1188,B303107,15,5968,72,9,1080,162,1680,3700,False,28,285,2,2761
1189,starting by termial: B436115,15,0,73,0,0,0,0,0,True,0,0,0,0
1190,B436124,15,192,73,1,120,0,60,16,False,1,0,0,12
1191,B436118,15,568,73,2,240,0,120,278,False,2,0,0,208
1192,B436109,15,871,73,3,360,18,180,364,False,3,41,0,272
1193,B436108,15,1087,73,4,480,37,180,424,False,3,73,0,317
1194,B436107,15,1336,73,5,600,55,180,535,False,3,101,0,400
1195,B918107,15,2131,73,6,720,96,360,1063,False,6,161,1,794
1196,B918106,15,2384,73,7,840,124,360,1149,False,6,202,1,858
1197,B303116,15,4352,73,8,960,265,1080,2295,False,18,334,2,1713
1198,B303101,15,4696,73,9,1080,334,1140,2299,False,19,426,3,1716
1199,B303102,15,5162,73,10,1200,423,1140,2443,False,19,576,4,1823
1200,B303103,15,5408,73,11,1320,443,1140,2561,False,19,594,4,1911
1201,starting by termial: B436115,15,0,74,0,0,0,0,0,True,0,0,0,0
1202,B436115,15,120,74,1,120,0,0,0,False,0,0,0,0
1203,B436114,15,349,74,2,240,0,60,66,False,1,0,0,49
1204,B435101,15,571,74,3,360,1,120,121,False,2,0,0,90
1205,B435102,15,776,74,4,480,14,120,190,False,2,21,0,141
1206,B435103,15,1021,74,5,600,32,180,197,False,3,63,0,146
1207,B435104,15,1196,74,6,720,40,180,240,False,3,78,0,178
1208,B435105,15,1502,74,7,840,91,180,365,False,3,120,1,271
1209,B435106,15,1813,74,8,960,134,180,417,False,3,229,1,310
1210,B435123,15,2036,74,9,1080,145,240,428,False,4,253,2,318
1211,B435110,15,2314,74,10,1200,152,300,529,False,5,268,2,394
1212,B435109,15,2531,74,11,1320,158,360,538,False,6,292,2,401
1213,B435108,15,2696,74,12,1440,161,360,595,False,6,292,2,443
1214,B350103,15,4179,74,13,1560,227,900,1421,False,15,433,3,1059
1215,B350104,15,4386,74,14,1680,235,960,1425,False,16,449,3,1062
1216,B350105,15,4735,74,15,1800,280,960,1518,False,16,564,4,1131
1217,B350102,15,4967,74,16,1920,292,1020,1538,False,17,589,4,1146
1218,B350106,15,5265,74,17,2040,309,1080,1627,False,18,623,5,1213
1219,B350101,15,5529,74,18,2160,332,1140,1637,False,19,677,5,1220
1220,B350107,15,5838,74,19,2280,360,1200,1720,False,20,716,5,1282
1221,starting by termial: B436115,15,0,75,0,0,0,0,0,True,0,0,0,0
1222,B436116,15,241,75,1,120,0,60,81,False,1,0,0,61
1223,B436113,15,592,75,2,240,57,120,118,False,2,87,0,88
1224,B436112,15,851,75,3,360,76,120,214,False,2,135,1,160
1225,B436111,15,1292,75,4,480,169,120,313,False,2,289,2,234
1226,B436110,15,1520,75,5,600,215,120,359,False,2,317,2,268
1227,B436106,15,1987,75,6,720,233,240,579,False,4,362,3,432
1228,B436105,15,2187,75,7,840,239,300,586,False,5,371,3,437
1229,B436104,15,2385,75,8,960,250,300,654,False,5,388,3,487
1230,B436103,15,2602,75,9,1080,267,300,737,False,5,406,3,549
1231,B436125,15,2844,75,10,1200,286,360,745,False,6,443,3,555
1232,B436101,15,3071,75,11,1320,299,360,809,False,6,489,4,603
1233,B436123,15,3510,75,12,1440,390,420,826,False,7,644,5,616
1234,B436122,15,3806,75,13,1560,425,420,915,False,7,719,5,682
1235,B436121,15,4125,75,14,1680,465,420,1047,False,7,779,6,781
1236,B436120,15,4490,75,15,1800,516,420,1186,False,7,870,7,884
1237,B436117,15,4795,75,16,1920,555,420,1334,False,7,905,7,995
1238,starting by termial: B436115,15,0,76,0,0,0,0,0,True,0,0,0,0
1239,B435118,15,191,76,1,120,0,0,95,False,0,0,0,71
1240,B435117,15,419,76,2,240,11,60,102,False,1,32,0,76
1241,B435115,15,624,76,3,360,13,60,200,False,1,42,0,149
1242,B435122,15,824,76,4,480,16,120,210,False,2,52,0,156
1243,B435120,15,1087,76,5,600,17,180,313,False,3,57,0,233
1244,B435121,15,1285,76,6,720,19,240,322,False,4,67,0,239
1245,B434116,15,1704,76,7,840,26,360,533,False,6,82,0,396
1246,B434120,15,1909,76,8,960,31,420,547,False,7,92,0,406
1247,B434113,15,2117,76,9,1080,35,420,646,False,7,102,0,480
1248,B434112,15,2360,76,10,1200,49,480,654,False,8,145,1,486
1249,B434111,15,2571,76,11,1320,59,480,714,False,8,181,1,531
1250,B434110,15,2832,76,12,1440,78,480,815,False,8,228,1,606
1251,B434119,15,3128,76,13,1560,116,480,911,False,8,294,2,678
1252,B434108,15,3401,76,14,1680,122,540,1015,False,9,303,2,756
1253,B434107,15,3606,76,15,1800,127,540,1115,False,9,308,2,831
1254,B434118,15,3864,76,16,1920,142,600,1165,False,10,334,2,868
1255,B434105,15,4081,76,17,2040,146,660,1192,False,11,347,2,888
1256,B434114,15,4339,76,18,2160,150,720,1272,False,12,362,3,947
1257,B434104,15,4629,76,19,2280,175,780,1308,False,13,420,3,974
1258,B434103,15,4906,76,20,2400,210,780,1339,False,13,519,4,997
1259,B434102,15,5121,76,21,2520,216,840,1348,False,14,541,4,1004
1260,B434101,15,5277,76,22,2640,219,840,1381,False,14,549,4,1029
1261,B434117,15,5624,76,23,2760,255,900,1406,False,15,662,5,1047
1262,B435111,15,5895,76,24,2880,279,900,1515,False,15,708,5,1128
1263,B435113,15,6349,76,25,3000,364,900,1621,False,15,878,7,1207
1264,B435116,15,6701,76,26,3120,407,900,1742,False,15,977,8,1297
1265,B435119,15,6984,76,27,3240,429,900,1836,False,15,1048,8,1367
1266,starting by termial: B509117,16,0,77,0,0,0,0,0,True,0,0,0,0
1267,B509117,16,120,77,1,120,0,0,0,False,0,0,0,0
1268,starting by termial: B509117,16,0,78,0,0,0,0,0,True,0,0,0,0
1269,B515102,16,1219,78,1,120,0,480,829,False,8,0,0,619
1270,B515101,16,1492,78,2,240,44,480,923,False,8,39,0,689
1271,B515107,16,1847,78,3,360,89,540,991,False,9,119,0,739
1272,B515103,16,2319,78,4,480,155,600,1134,False,10,239,1,845
1273,B515106,16,2557,78,5,600,170,660,1139,False,11,278,2,849
1274,B515104,16,2823,78,6,720,195,720,1221,False,12,278,2,910
1275,B515105,16,3111,78,7,840,233,780,1234,False,13,338,2,920
1276,B509113,16,4545,78,8,960,280,1320,2048,False,22,458,3,1527
1277,B509107,16,4950,78,9,1080,342,1380,2070,False,23,604,5,1544
1278,B509111,16,5284,78,10,1200,369,1440,2169,False,24,657,5,1618
1279,B509109,16,5612,78,11,1320,412,1500,2185,False,25,750,6,1630
1280,B509121,16,5951,78,12,1440,454,1560,2282,False,26,795,6,1702
1281,B509106,16,6261,78,13,1560,481,1560,2400,False,26,870,7,1790
1282,B509105,16,6459,78,14,1680,494,1620,2407,False,27,870,7,1795
1283,B509114,16,6742,78,15,1800,511,1680,2470,False,28,909,7,1842
1284,B509104,16,6992,78,16,1920,532,1740,2483,False,29,948,7,1852
1285,starting by termial: B509117,16,0,79,0,0,0,0,0,True,0,0,0,0
1286,B509102,16,227,79,1,120,0,60,63,False,1,0,0,47
1287,B509103,16,469,79,2,240,30,120,74,False,2,24,0,55
1288,B516110,16,2247,79,3,360,51,840,1251,False,14,63,0,933
1289,B516109,16,2572,79,4,480,89,840,1343,False,14,161,1,1002
1290,B516108,16,3171,79,5,600,175,960,1592,False,16,248,2,1188
1291,B516107,16,3496,79,6,720,178,1020,1783,False,17,248,2,1330
1292,B516106,16,3800,79,7,840,178,1080,1949,False,18,248,2,1454
1293,B509110,16,6147,79,8,960,233,1980,3586,False,33,298,2,2676
1294,B509112,16,6345,79,9,1080,233,1980,3691,False,33,298,2,2754
1295,B509115,16,6781,79,10,1200,260,2100,3895,False,35,315,2,2906
1296,B509116,16,6997,79,11,1320,266,2160,3903,False,36,339,2,2912
1297,starting by termial: B509117,16,0,80,0,0,0,0,0,True,0,0,0,0
1298,B509120,16,190,80,1,120,0,0,93,False,0,0,0,70
1299,B521109,16,2010,80,2,240,21,480,1648,False,8,39,0,1230
1300,B521105,16,2642,80,3,360,75,600,1940,False,10,159,1,1448
1301,B521108,16,2864,80,4,480,88,600,2046,False,10,169,1,1527
